anio,categoria,fase,ronda,nivel,zona,grupo,jornada,fecha,local,ptsL,visitante,ptsV,BP_LOCAL,BP_VISITA,ORP_LOCAL,ORP_VISITA,peso_nivel,peso_anio,peso_ronda,peso_fase,LocalSuma,VisitaSuma
2023,JUVENILES,Playoff,Octavos de Final,2,OESTE,C.A.S.A PADUA B-EL PALOMAR,1,26/11/2023,C.A.S.A PADUA B,62,EL PALOMAR,70,350,650,19.5,-6.0,0.85,0.75,3,0.75,530.0015625,923.7375
2023,JUVENILES,Playoff,Octavos de Final,2,OESTE,MORON B-CLUB PORTUGUES DEL GRAN BUENOS AIRES,1,26/11/2023,MORON B,53,CLUB PORTUGUES DEL GRAN BUENOS AIRES,57,350,650,-46.5,25.5,0.85,0.75,3,0.75,435.3328125,968.9203125
2023,JUVENILES,Playoff,Octavos de Final,1,SUR,VARELA JRS-CLUB ATLETICO BERNAL,1,26/11/2023,VARELA JRS,76,CLUB ATLETICO BERNAL,37,750,250,0.0,57.0,1.0,0.75,3,0.75,1265.625,518.0625
2023,JUVENILES,Playoff,Octavos de Final,1,SUR,CAÑUELAS FC - Sub19-COOPERARIOS,1,26/11/2023,CAÑUELAS FC,74,COOPERARIOS,44,750,250,31.5,114.0,1.0,0.75,3,0.75,1318.78125,614.25
2023,JUVENILES,Playoff,Octavos de Final,1,SUR,BERAZATEGUI-LOS ANDES,1,26/11/2023,BERAZATEGUI,71,LOS ANDES,66,650,350,36.0,100.5,1.0,0.75,3,0.75,1157.625,760.21875
2023,JUVENILES,Playoff,Octavos de Final,1,SUR,INDEPENDIENTE-TEMPERLEY,1,26/11/2023,INDEPENDIENTE,56,TEMPERLEY,77,250,750,82.5,111.0,1.0,0.75,3,0.75,561.09375,1452.9375
2023,JUVENILES,Playoff,Octavos de Final,1,NORTE,ATLETICO BOULOGNE-BANCO NACIÓN,1,26/11/2023,ATLETICO BOULOGNE,76,BANCO NACIÓN,62,700,300,55.5,64.5,1.0,0.75,3,0.75,1274.90625,615.09375
2023,JUVENILES,Playoff,Octavos de Final,1,NORTE,CAZA Y PESCA A-CIUDAD DE BUENOS AIRES A,1,26/11/2023,CAZA Y PESCA A,95,CIUDAD DE BUENOS AIRES A,67,750,250,135.0,127.5,1.0,0.75,3,0.75,1493.4375,637.03125
2023,JUVENILES,Playoff,Octavos de Final,1,NORTE,UNION FLORIDA-NAUTICO BUCHARDO A,1,26/11/2023,UNION FLORIDA,102,NAUTICO BUCHARDO A,46,750,250,75.0,91.5,1.0,0.75,3,0.75,1392.1875,576.28125
2023,JUVENILES,Playoff,Octavos de Final,1,NORTE,CLUB SPORTIVO PILAR-BANCO PROVINCIA,1,26/11/2023,CLUB SPORTIVO PILAR,80,BANCO PROVINCIA,59,750,250,37.5,4.5,1.0,0.75,3,0.75,1328.90625,429.46875
2023,JUVENILES,Playoff,Octavos de Final,1,CENTRO,IMPERIO BLANCO-FERROCARRIL OESTE B,1,26/11/2023,IMPERIO BLANCO,85,FERROCARRIL OESTE B,57,750,250,108.0,109.5,1.0,0.75,3,0.75,1447.875,606.65625
2023,JUVENILES,Playoff,Octavos de Final,1,CENTRO,ITALIANO-COLEGIALES BLANCO,1,26/11/2023,ITALIANO,73,COLEGIALES BLANCO,64,650,350,102.0,88.5,1.0,0.75,3,0.75,1269.0,739.96875
2023,JUVENILES,Playoff,Octavos de Final,1,CENTRO,VELEZ SARSFIELD BLANCO-GEVP CELESTE,1,26/11/2023,VELEZ SARSFIELD BLANCO,55,GEVP CELESTE,44,700,300,51.0,138.0,1.0,0.75,3,0.75,1267.3125,739.125
2023,JUVENILES,Playoff,Octavos de Final,1,CENTRO,ARQUITECTURA NEGRO-EL TALAR,1,26/11/2023,ARQUITECTURA NEGRO,68,EL TALAR,63,650,350,69.0,78.0,1.0,0.75,3,0.75,1213.3125,722.25
2023,JUVENILES,Playoff,Octavos de Final,1,OESTE,HURACAN DE SAN JUSTO ROJO-LEANDRO N ALEM,1,26/11/2023,HURACAN DE SAN JUSTO ROJO,99,LEANDRO N ALEM,52,750,250,13.5,93.0,1.0,0.75,3,0.75,1288.40625,578.8125
2023,JUVENILES,Playoff,Octavos de Final,1,OESTE,C.A.S.A PADUA A-MIDLAND,1,26/11/2023,C.A.S.A PADUA A,81,MIDLAND,68,700,300,42.0,133.5,1.0,0.75,3,0.75,1252.125,731.53125
2023,JUVENILES,Playoff,Octavos de Final,1,OESTE,DEFENSORES DE HURLINGHAM VERDE-NOLTING,1,26/11/2023,DEFENSORES DE HURLINGHAM VERDE,54,NOLTING,58,350,650,52.5,33.0,1.0,0.75,3,0.75,679.21875,1152.5625
2023,JUVENILES,Playoff,Octavos de Final,1,OESTE,CLARIDAD-PORTEÑO ATLETICO CLUB,1,26/11/2023,CLARIDAD,96,PORTEÑO ATLETICO CLUB,61,750,250,-12.0,67.5,1.0,0.75,3,0.75,1245.375,535.78125
2023,JUVENILES,Playoff,Octavos de Final,INTERCONFERENCIA,INTERCONFERENCIA,GEVP BLANCO-LANUS A,1,26/11/2023,GEVP BLANCO,61,LANUS A,64,350,650,150.0,151.5,2.0,0.75,3,1.0,2250.0,3606.75
2023,JUVENILES,Playoff,Octavos de Final,INTERCONFERENCIA,INTERCONFERENCIA,OBRAS NORTE-G.E DE LOMAS DE ZAMORA A,1,26/11/2023,OBRAS NORTE,79,G.E DE LOMAS DE ZAMORA A,52,750,250,142.5,144.0,2.0,0.75,3,1.0,4016.25,1773.0
2023,JUVENILES,Playoff,Octavos de Final,INTERCONFERENCIA,INTERCONFERENCIA,OBRAS CENTRO-ARGENTINO DE CASTELAR NORTE,1,26/11/2023,OBRAS CENTRO,75,ARGENTINO DE CASTELAR NORTE,64,700,300,139.5,148.5,2.0,0.75,3,1.0,3777.75,2018.25
2023,JUVENILES,Playoff,Octavos de Final,INTERCONFERENCIA,INTERCONFERENCIA,CLUB SPORTIVO ESCOBAR-MORON A,1,26/11/2023,SPORTIVO ESCOBAR,77,MORON A,55,750,250,123.0,94.5,2.0,0.75,3,1.0,3928.5,1550.25
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,B,1,29/10/2023,CLUB SOCIAL EZEIZA,91,CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS,32,750,250,-118.5,-42.0,0.75,0.75,1,0.65,230.89218750000003,76.05000000000001
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,B,1,29/10/2023,TAPONAZO  FUTBOL CLUB,75,TALLERES,37,750,250,-76.5,-72.0,0.75,0.75,1,0.65,246.24843750000002,65.08125000000001
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,B,2,5/11/2023,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,65,CLUB SOCIAL EZEIZA,70,350,650,-42.0,-73.5,0.75,0.75,1,0.65,112.61250000000001,210.7828125
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,B,2,5/11/2023,TALLERES,20,CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS,0,700,0,-118.5,-76.5,0.75,0.75,1,0.65,212.6109375,-27.970312500000002
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,B,3,12/11/2023,CLUB SOCIAL EZEIZA,65,TALLERES,58,650,350,-76.5,-42.0,0.75,0.75,1,0.65,209.68593750000002,112.61250000000001
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,B,3,12/11/2023,TAPONAZO  FUTBOL CLUB,20,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,0,700,0,-73.5,-72.0,0.75,0.75,1,0.65,229.06406250000003,-26.325000000000003
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,B,4,26/11/2023,TAPONAZO  FUTBOL CLUB,71,CLUB SOCIAL EZEIZA,56,700,300,-42.0,-72.0,0.75,0.75,1,0.65,240.58125,83.36250000000001
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,B,4,26/11/2023,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,57,CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS,15,750,250,-118.5,-73.5,0.75,0.75,1,0.65,230.89218750000003,64.5328125
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,B,5,3/12/2023,TALLERES,46,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,68,250,750,-73.5,-76.5,0.75,0.75,1,0.65,64.5328125,246.24843750000002
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,B,5,3/12/2023,CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS,31,TAPONAZO  FUTBOL CLUB,62,250,750,-72.0,-118.5,0.75,0.75,1,0.65,65.08125000000001,230.89218750000003
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,A,1,29/10/2023,CLUB EL FOGON,60,MUNICIPALIDAD DE AVELLANEDA,38,750,250,-67.5,-81.0,0.75,0.75,1,0.65,249.53906250000003,61.790625000000006
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,A,1,29/10/2023,LA UNION,69,MORENO DE QUILMES,54,700,300,-63.0,-78.0,0.75,0.75,1,0.65,232.90312500000002,81.16875
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,A,1,29/10/2023,SOCIAL LANUS,63,COLON FC,54,650,350,-30.0,-4.5,0.75,0.75,1,0.65,226.68750000000003,126.32343750000001
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,A,2,5/11/2023,SOCIAL LANUS,77,CLUB EL FOGON,48,750,250,-81.0,-4.5,0.75,0.75,1,0.65,244.60312500000003,89.76093750000001
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,A,2,5/11/2023,COLON FC,53,LA UNION,50,650,350,-78.0,-30.0,0.75,0.75,1,0.65,209.13750000000002,117.00000000000001
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,A,2,5/11/2023,MORENO DE QUILMES,77,MUNICIPALIDAD DE AVELLANEDA,49,750,250,-67.5,-63.0,0.75,0.75,1,0.65,249.53906250000003,68.371875
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,A,3,12/11/2023,CLUB EL FOGON,48,MORENO DE QUILMES,34,700,300,-63.0,-81.0,0.75,0.75,1,0.65,232.90312500000002,80.071875
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,A,3,12/11/2023,MUNICIPALIDAD DE AVELLANEDA,57,COLON FC,66,350,650,-30.0,-67.5,0.75,0.75,1,0.65,117.00000000000001,212.97656250000003
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,A,3,12/11/2023,LA UNION,73,SOCIAL LANUS,65,650,350,-4.5,-78.0,0.75,0.75,1,0.65,236.0109375,99.45
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,A,4,26/11/2023,LA UNION,81,CLUB EL FOGON,43,750,250,-81.0,-78.0,0.75,0.75,1,0.65,244.60312500000003,62.8875
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,A,4,26/11/2023,SOCIAL LANUS,72,MUNICIPALIDAD DE AVELLANEDA,23,750,250,-67.5,-4.5,0.75,0.75,1,0.65,249.53906250000003,89.76093750000001
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,A,4,26/11/2023,COLON FC,59,MORENO DE QUILMES,50,650,350,-63.0,-30.0,0.75,0.75,1,0.65,214.62187500000002,117.00000000000001
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,A,5,3/12/2023,CLUB EL FOGON,38,COLON FC,80,250,750,-30.0,-81.0,0.75,0.75,1,0.65,80.43750000000001,244.60312500000003
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,A,5,3/12/2023,MORENO DE QUILMES,40,SOCIAL LANUS,54,300,700,-4.5,-63.0,0.75,0.75,1,0.65,108.04218750000001,232.90312500000002
2023,JUVENILES,Fase Regular,3ra Fase,3,SUR,A,5,3/12/2023,MUNICIPALIDAD DE AVELLANEDA,72,LA UNION,69,650,350,-78.0,-67.5,0.75,0.75,1,0.65,209.13750000000002,103.28906250000001
2023,JUVENILES,Fase Regular,2da Fase,3,CENTRO,A,1,2/7/2023,IMPERIO NEGRO,43,YUPANQUI,67,250,750,-34.5,-3.0,0.75,0.75,2,0.65,157.58437500000002,546.2437500000001
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,1,25/6/2023,"ESTUDIANTIL PORTEÑO ""C""",70,HURACAN DE SAN JUSTO BLANCO,37,750,250,-25.5,-139.5,0.75,0.75,2,0.65,529.7906250000001,80.80312500000001
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,1,25/6/2023,DEP. MORON ROJO,36,ITALIANO DE JOSE C PAZ,38,350,650,6.0,-93.0,0.75,0.75,2,0.65,260.32500000000005,407.30625000000003
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,2,2/7/2023,DEFENSORES DE MORENO,71,SAN MIGUEL BLANCO,42,750,250,-150.0,-100.5,0.75,0.75,2,0.65,438.75000000000006,109.321875
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,2,2/7/2023,ITALIANO DE JOSE C PAZ,20,"ESTUDIANTIL PORTEÑO ""C""",0,700,0,-139.5,6.0,0.75,0.75,2,0.65,409.865625,4.3875
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,3,16/7/2023,SAN MIGUEL BLANCO,43,HURACAN DE SAN JUSTO BLANCO,65,250,750,-25.5,-150.0,0.75,0.75,2,0.65,164.165625,438.75000000000006
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,3,16/7/2023,DEP. MORON ROJO,0,DEFENSORES DE MORENO,20,0,700,-100.5,-93.0,0.75,0.75,2,0.65,-73.49062500000001,443.86875000000003
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,4,6/8/2023,DEP. MORON ROJO,42,SAN MIGUEL BLANCO,27,700,300,-150.0,-93.0,0.75,0.75,2,0.65,402.18750000000006,151.36875
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,4,6/8/2023,DEFENSORES DE MORENO,65,"ESTUDIANTIL PORTEÑO ""C""",53,700,300,-139.5,-100.5,0.75,0.75,2,0.65,409.865625,145.884375
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,4,6/8/2023,ITALIANO DE JOSE C PAZ,65,HURACAN DE SAN JUSTO BLANCO,34,750,250,-25.5,6.0,0.75,0.75,2,0.65,529.7906250000001,187.20000000000002
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,5,27/8/2023,SAN MIGUEL BLANCO,36,ITALIANO DE JOSE C PAZ,41,350,650,6.0,-150.0,0.75,0.75,2,0.65,260.32500000000005,365.62500000000006
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,5,27/8/2023,"ESTUDIANTIL PORTEÑO ""C""",51,DEP. MORON ROJO,46,650,350,-93.0,-139.5,0.75,0.75,2,0.65,407.30625000000003,153.92812500000002
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,6,3/9/2023,"ESTUDIANTIL PORTEÑO ""C""",54,SAN MIGUEL BLANCO,42,700,300,-150.0,-139.5,0.75,0.75,2,0.65,402.18750000000006,117.36562500000001
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,6,3/9/2023,DEFENSORES DE MORENO,69,HURACAN DE SAN JUSTO BLANCO,38,750,250,-25.5,-100.5,0.75,0.75,2,0.65,529.7906250000001,109.321875
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,7,10/9/2023,ITALIANO DE JOSE C PAZ,62,DEFENSORES DE MORENO,66,350,650,-100.5,6.0,0.75,0.75,2,0.65,182.446875,479.70000000000005
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,7,10/9/2023,HURACAN DE SAN JUSTO BLANCO,37,DEP. MORON ROJO,39,350,650,-93.0,-25.5,0.75,0.75,2,0.65,187.93125,456.66562500000003
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,8,17/9/2023,HURACAN DE SAN JUSTO BLANCO,44,"ESTUDIANTIL PORTEÑO ""C""",65,250,750,-139.5,-25.5,0.75,0.75,2,0.65,80.80312500000001,529.7906250000001
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,8,17/9/2023,ITALIANO DE JOSE C PAZ,67,DEP. MORON ROJO,38,750,250,-93.0,6.0,0.75,0.75,2,0.65,480.43125000000003,187.20000000000002
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,9,24/9/2023,SAN MIGUEL BLANCO,35,DEFENSORES DE MORENO,59,250,750,-100.5,-150.0,0.75,0.75,2,0.65,109.321875,438.75000000000006
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,9,24/9/2023,"ESTUDIANTIL PORTEÑO ""C""",0,ITALIANO DE JOSE C PAZ,20,0,700,6.0,-139.5,0.75,0.75,2,0.65,4.3875,409.865625
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,10,1/10/2023,HURACAN DE SAN JUSTO BLANCO,28,SAN MIGUEL BLANCO,38,300,700,-150.0,-25.5,0.75,0.75,2,0.65,109.68750000000001,493.22812500000003
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,10,1/10/2023,DEFENSORES DE MORENO,20,DEP. MORON ROJO,0,700,0,-93.0,-100.5,0.75,0.75,2,0.65,443.86875000000003,-73.49062500000001
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,11,8/10/2023,SAN MIGUEL BLANCO,36,DEP. MORON ROJO,42,350,650,-93.0,-150.0,0.75,0.75,2,0.65,187.93125,365.62500000000006
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,11,8/10/2023,"ESTUDIANTIL PORTEÑO ""C""",57,DEFENSORES DE MORENO,71,300,700,-100.5,-139.5,0.75,0.75,2,0.65,145.884375,409.865625
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,11,8/10/2023,HURACAN DE SAN JUSTO BLANCO,52,ITALIANO DE JOSE C PAZ,61,350,650,6.0,-25.5,0.75,0.75,2,0.65,260.32500000000005,456.66562500000003
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,12,29/10/2023,ITALIANO DE JOSE C PAZ,44,SAN MIGUEL BLANCO,42,650,350,-150.0,6.0,0.75,0.75,2,0.65,365.62500000000006,260.32500000000005
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,12,29/10/2023,DEP. MORON ROJO,20,"ESTUDIANTIL PORTEÑO ""C""",0,700,0,-139.5,-93.0,0.75,0.75,2,0.65,409.865625,-68.00625000000001
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,13,5/11/2023,SAN MIGUEL BLANCO,54,"ESTUDIANTIL PORTEÑO ""C""",78,250,750,-139.5,-150.0,0.75,0.75,2,0.65,80.80312500000001,438.75000000000006
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,13,5/11/2023,HURACAN DE SAN JUSTO BLANCO,36,DEFENSORES DE MORENO,62,250,750,-100.5,-25.5,0.75,0.75,2,0.65,109.321875,529.7906250000001
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,14,12/11/2023,DEFENSORES DE MORENO,57,ITALIANO DE JOSE C PAZ,36,750,250,6.0,-100.5,0.75,0.75,2,0.65,552.825,109.321875
2023,JUVENILES,Fase Regular,2da Fase,3,OESTE,UNICO,14,12/11/2023,DEP. MORON ROJO,65,HURACAN DE SAN JUSTO BLANCO,25,750,250,-25.5,-93.0,0.75,0.75,2,0.65,529.7906250000001,114.80625
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,1,25/6/2023,SOCIAL LANUS,91,TAPONAZO  FUTBOL CLUB,60,750,250,-72.0,-4.5,0.75,0.75,2,0.65,495.7875,179.52187500000002
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,1,25/6/2023,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,53,CLUB EL FOGON,42,700,300,-81.0,-73.5,0.75,0.75,2,0.65,452.64375000000007,165.628125
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,1,25/6/2023,MUNICIPALIDAD DE AVELLANEDA,62,CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS,34,750,250,-118.5,-67.5,0.75,0.75,2,0.65,461.78437500000007,133.453125
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,1,25/6/2023,COLON FC,76,CLUB SOCIAL EZEIZA,52,750,250,-42.0,-30.0,0.75,0.75,2,0.65,517.725,160.87500000000003
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,1,25/6/2023,LA UNION,83,MORENO DE QUILMES,34,750,250,-63.0,-78.0,0.75,0.75,2,0.65,502.36875000000003,125.775
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,2,2/7/2023,LA UNION,79,COLON FC,65,700,300,-30.0,-78.0,0.75,0.75,2,0.65,489.93750000000006,162.3375
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,2,2/7/2023,CLUB SOCIAL EZEIZA,61,MUNICIPALIDAD DE AVELLANEDA,51,700,300,-67.5,-42.0,0.75,0.75,2,0.65,462.51562500000006,188.66250000000002
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,2,2/7/2023,CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS,30,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,47,300,700,-73.5,-118.5,0.75,0.75,2,0.65,165.628125,425.221875
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,2,2/7/2023,CLUB EL FOGON,36,SOCIAL LANUS,64,250,750,-4.5,-81.0,0.75,0.75,2,0.65,179.52187500000002,489.20625000000007
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,2,2/7/2023,TAPONAZO  FUTBOL CLUB,58,TALLERES,68,300,700,-76.5,-72.0,0.75,0.75,2,0.65,163.43437500000002,459.225
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,3,16/7/2023,TALLERES,82,CLUB EL FOGON,27,750,250,-81.0,-76.5,0.75,0.75,2,0.65,489.20625000000007,126.87187500000002
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,3,16/7/2023,SOCIAL LANUS,90,CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS,18,750,250,-118.5,-4.5,0.75,0.75,2,0.65,461.78437500000007,179.52187500000002
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,3,16/7/2023,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,54,CLUB SOCIAL EZEIZA,50,650,350,-42.0,-73.5,0.75,0.75,2,0.65,444.6,202.190625
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,3,16/7/2023,MUNICIPALIDAD DE AVELLANEDA,49,LA UNION,63,300,700,-78.0,-67.5,0.75,0.75,2,0.65,162.3375,462.51562500000006
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,3,16/7/2023,COLON FC,73,MORENO DE QUILMES,48,750,250,-63.0,-30.0,0.75,0.75,2,0.65,502.36875000000003,160.87500000000003
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,4,6/8/2023,MORENO DE QUILMES,81,MUNICIPALIDAD DE AVELLANEDA,67,700,300,-67.5,-63.0,0.75,0.75,2,0.65,462.51562500000006,173.30625
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,4,6/8/2023,LA UNION,66,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,53,700,300,-73.5,-78.0,0.75,0.75,2,0.65,458.12812500000007,162.3375
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,4,6/8/2023,CLUB SOCIAL EZEIZA,73,SOCIAL LANUS,64,650,350,-4.5,-42.0,0.75,0.75,2,0.65,472.021875,225.22500000000002
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,4,6/8/2023,CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS,32,TALLERES,58,250,750,-76.5,-118.5,0.75,0.75,2,0.65,126.87187500000002,461.78437500000007
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,4,6/8/2023,CLUB EL FOGON,30,TAPONAZO  FUTBOL CLUB,48,300,700,-72.0,-81.0,0.75,0.75,2,0.65,166.72500000000002,452.64375000000007
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,5,27/8/2023,TAPONAZO  FUTBOL CLUB,79,CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS,35,750,250,-118.5,-72.0,0.75,0.75,2,0.65,461.78437500000007,130.16250000000002
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,5,27/8/2023,TALLERES,57,CLUB SOCIAL EZEIZA,63,350,650,-42.0,-76.5,0.75,0.75,2,0.65,225.22500000000002,419.37187500000005
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,5,27/8/2023,SOCIAL LANUS,71,LA UNION,65,650,350,-78.0,-4.5,0.75,0.75,2,0.65,418.27500000000003,252.64687500000002
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,5,27/8/2023,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,64,MORENO DE QUILMES,27,750,250,-63.0,-73.5,0.75,0.75,2,0.65,502.36875000000003,129.065625
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,5,27/8/2023,MUNICIPALIDAD DE AVELLANEDA,55,COLON FC,71,300,700,-30.0,-67.5,0.75,0.75,2,0.65,197.43750000000003,462.51562500000006
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,6,3/9/2023,COLON FC,61,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,58,650,350,-73.5,-30.0,0.75,0.75,2,0.65,421.565625,234.00000000000003
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,6,3/9/2023,MORENO DE QUILMES,50,SOCIAL LANUS,82,250,750,-4.5,-63.0,0.75,0.75,2,0.65,179.52187500000002,502.36875000000003
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,6,3/9/2023,LA UNION,67,TALLERES,63,650,350,-76.5,-78.0,0.75,0.75,2,0.65,419.37187500000005,198.9
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,6,3/9/2023,CLUB SOCIAL EZEIZA,33,TAPONAZO  FUTBOL CLUB,46,300,700,-72.0,-42.0,0.75,0.75,2,0.65,166.72500000000002,481.1625
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,6,3/9/2023,CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS,39,CLUB EL FOGON,60,250,750,-81.0,-118.5,0.75,0.75,2,0.65,123.58125000000001,461.78437500000007
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,7,10/9/2023,CLUB EL FOGON,56,CLUB SOCIAL EZEIZA,43,700,300,-42.0,-81.0,0.75,0.75,2,0.65,481.1625,160.14375
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,7,10/9/2023,TAPONAZO  FUTBOL CLUB,62,LA UNION,70,350,650,-78.0,-72.0,0.75,0.75,2,0.65,198.9,422.6625
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,7,10/9/2023,TALLERES,61,MORENO DE QUILMES,31,750,250,-63.0,-76.5,0.75,0.75,2,0.65,502.36875000000003,126.87187500000002
2023,JUVENILES,Fase Regular,2da Fase,3,SUR,UNICO,7,10/9/2023,SOCIAL LANUS,71,COLON FC,47,750,250,-30.0,-4.5,0.75,0.75,2,0.65,526.5,179.52187500000002
