anio,categoria,fase,ronda,nivel,zona,grupo,jornada,fecha,local,ptsL,visitante,ptsV,BP_LOCAL,BP_VISITA,ORP_LOCAL,ORP_VISITA,peso_nivel,peso_anio,peso_ronda,peso_fase,LocalSuma,VisitaSuma
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,1,26/6/2022,INDEPENDIENTE DE BURZACO,64,G.E DE LOMAS DE ZAMORA B,61,650,350,-54.75,-8.25,0.85,0.5,2,0.65,328.875625,188.816875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,1,26/6/2022,CLUB SOCIAL ALEJANDRO KORN,67,CLUB SOCIAL EZEIZA,69,350,650,-104.25,-78.75,0.85,0.5,2,0.65,135.776875,315.615625
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,2,3/7/2022,COLON FC,63,CLUB SOCIAL ALEJANDRO KORN,75,300,700,-78.75,-44.25,0.85,0.5,2,0.65,122.240625,362.301875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,2,3/7/2022,CLUB SOCIAL EZEIZA,72,INDEPENDIENTE DE BURZACO,41,750,250,-8.25,-104.25,0.85,0.5,2,0.65,409.816875,80.526875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,2,3/7/2022,G.E DE LOMAS DE ZAMORA B,57,SOCIAL LANUS,54,650,350,-18.75,-54.75,0.85,0.5,2,0.65,348.765625,163.12562499999999
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,2,3/7/2022,LOS ANDES,70,LOBOS ATHLETIC CLUB,49,750,250,-134.25,-23.25,0.85,0.5,2,0.65,340.201875,125.279375
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,3,10/7/2022,COLON FC,35,LOS ANDES,94,250,750,-23.25,-44.25,0.85,0.5,2,0.65,125.279375,389.926875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,3,10/7/2022,LOBOS ATHLETIC CLUB,81,G.E DE LOMAS DE ZAMORA B,54,750,250,-54.75,-134.25,0.85,0.5,2,0.65,384.125625,63.951875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,3,10/7/2022,SOCIAL LANUS,62,CLUB SOCIAL EZEIZA,70,350,650,-104.25,-18.75,0.85,0.5,2,0.65,135.776875,348.765625
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,3,10/7/2022,INDEPENDIENTE DE BURZACO,60,CLUB SOCIAL ALEJANDRO KORN,83,250,750,-78.75,-8.25,0.85,0.5,2,0.65,94.615625,409.816875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,4,17/7/2022,INDEPENDIENTE DE BURZACO,83,COLON FC,68,700,300,-44.25,-8.25,0.85,0.5,2,0.65,362.301875,161.191875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,4,17/7/2022,CLUB SOCIAL ALEJANDRO KORN,70,SOCIAL LANUS,50,750,250,-18.75,-78.75,0.85,0.5,2,0.65,404.015625,94.615625
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,4,17/7/2022,CLUB SOCIAL EZEIZA,64,LOBOS ATHLETIC CLUB,43,750,250,-134.25,-104.25,0.85,0.5,2,0.65,340.201875,80.526875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,4,17/7/2022,G.E DE LOMAS DE ZAMORA B,61,LOS ANDES,76,300,700,-23.25,-54.75,0.85,0.5,2,0.65,152.904375,356.500625
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,5,7/8/2022,COLON FC,52,G.E DE LOMAS DE ZAMORA B,67,300,700,-54.75,-44.25,0.85,0.5,2,0.65,135.50062499999999,362.301875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,5,7/8/2022,LOS ANDES,87,CLUB SOCIAL EZEIZA,62,750,250,-104.25,-23.25,0.85,0.5,2,0.65,356.776875,125.279375
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,5,7/8/2022,LOBOS ATHLETIC CLUB,63,CLUB SOCIAL ALEJANDRO KORN,71,350,650,-78.75,-134.25,0.85,0.5,2,0.65,149.865625,284.951875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,5,7/8/2022,SOCIAL LANUS,64,INDEPENDIENTE DE BURZACO,70,350,650,-8.25,-18.75,0.85,0.5,2,0.65,188.816875,348.765625
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,6,14/8/2022,SOCIAL LANUS,62,COLON FC,40,750,250,-44.25,-18.75,0.85,0.5,2,0.65,389.926875,127.765625
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,6,14/8/2022,INDEPENDIENTE DE BURZACO,60,LOBOS ATHLETIC CLUB,63,350,650,-134.25,-8.25,0.85,0.5,2,0.65,119.201875,354.566875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,6,14/8/2022,CLUB SOCIAL ALEJANDRO KORN,35,LOS ANDES,68,250,750,-23.25,-78.75,0.85,0.5,2,0.65,125.279375,370.86562499999997
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,6,14/8/2022,CLUB SOCIAL EZEIZA,70,G.E DE LOMAS DE ZAMORA B,46,750,250,-54.75,-104.25,0.85,0.5,2,0.65,384.125625,80.526875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,7,28/8/2022,COLON FC,41,CLUB SOCIAL EZEIZA,77,250,750,-104.25,-44.25,0.85,0.5,2,0.65,80.526875,389.926875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,7,28/8/2022,G.E DE LOMAS DE ZAMORA B,63,CLUB SOCIAL ALEJANDRO KORN,64,350,650,-78.75,-54.75,0.85,0.5,2,0.65,149.865625,328.875625
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,7,28/8/2022,LOS ANDES,103,INDEPENDIENTE DE BURZACO,44,750,250,-8.25,-23.25,0.85,0.5,2,0.65,409.816875,125.279375
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,7,28/8/2022,LOBOS ATHLETIC CLUB,69,SOCIAL LANUS,45,750,250,-18.75,-134.25,0.85,0.5,2,0.65,404.015625,63.951875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,8,4/9/2022,LOBOS ATHLETIC CLUB,44,COLON FC,34,700,300,-44.25,-134.25,0.85,0.5,2,0.65,362.301875,91.576875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,8,4/9/2022,LOS ANDES,92,SOCIAL LANUS,70,750,250,-18.75,-23.25,0.85,0.5,2,0.65,404.015625,125.279375
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,8,4/9/2022,G.E DE LOMAS DE ZAMORA B,69,INDEPENDIENTE DE BURZACO,27,750,250,-8.25,-54.75,0.85,0.5,2,0.65,409.816875,107.875625
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,8,4/9/2022,CLUB SOCIAL EZEIZA,65,CLUB SOCIAL ALEJANDRO KORN,57,650,350,-78.75,-104.25,0.85,0.5,2,0.65,315.615625,135.776875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,9,11/9/2022,CLUB SOCIAL ALEJANDRO KORN,62,COLON FC,54,650,350,-44.25,-78.75,0.85,0.5,2,0.65,334.676875,149.865625
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,9,11/9/2022,INDEPENDIENTE DE BURZACO,57,CLUB SOCIAL EZEIZA,72,300,700,-104.25,-8.25,0.85,0.5,2,0.65,108.151875,382.191875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,9,11/9/2022,SOCIAL LANUS,63,G.E DE LOMAS DE ZAMORA B,50,700,300,-54.75,-18.75,0.85,0.5,2,0.65,356.500625,155.390625
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,9,11/9/2022,LOBOS ATHLETIC CLUB,69,LOS ANDES,80,300,700,-23.25,-134.25,0.85,0.5,2,0.65,152.904375,312.576875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,10,18/9/2022,LOS ANDES,89,COLON FC,46,750,250,-44.25,-23.25,0.85,0.5,2,0.65,389.926875,125.279375
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,10,18/9/2022,G.E DE LOMAS DE ZAMORA B,66,LOBOS ATHLETIC CLUB,40,750,250,-134.25,-54.75,0.85,0.5,2,0.65,340.201875,107.875625
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,10,18/9/2022,CLUB SOCIAL EZEIZA,101,SOCIAL LANUS,69,750,250,-18.75,-104.25,0.85,0.5,2,0.65,404.015625,80.526875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,10,18/9/2022,CLUB SOCIAL ALEJANDRO KORN,65,INDEPENDIENTE DE BURZACO,47,700,300,-8.25,-78.75,0.85,0.5,2,0.65,382.191875,122.240625
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,11,25/9/2022,COLON FC,40,INDEPENDIENTE DE BURZACO,57,300,700,-8.25,-44.25,0.85,0.5,2,0.65,161.191875,362.301875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,11,25/9/2022,SOCIAL LANUS,71,CLUB SOCIAL ALEJANDRO KORN,52,700,300,-78.75,-18.75,0.85,0.5,2,0.65,343.240625,155.390625
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,11,25/9/2022,LOBOS ATHLETIC CLUB,57,CLUB SOCIAL EZEIZA,44,700,300,-104.25,-134.25,0.85,0.5,2,0.65,329.151875,91.576875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,11,25/9/2022,LOS ANDES,77,G.E DE LOMAS DE ZAMORA B,42,750,250,-54.75,-23.25,0.85,0.5,2,0.65,384.125625,125.279375
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,12,2/10/2022,G.E DE LOMAS DE ZAMORA B,20,COLON FC,0,700,0,-44.25,-54.75,0.85,0.5,2,0.65,362.301875,-30.249375
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,12,2/10/2022,CLUB SOCIAL EZEIZA,68,LOS ANDES,63,650,350,-23.25,-104.25,0.85,0.5,2,0.65,346.279375,135.776875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,12,2/10/2022,CLUB SOCIAL ALEJANDRO KORN,56,LOBOS ATHLETIC CLUB,52,650,350,-134.25,-78.75,0.85,0.5,2,0.65,284.951875,149.865625
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,12,2/10/2022,INDEPENDIENTE DE BURZACO,58,SOCIAL LANUS,48,700,300,-18.75,-8.25,0.85,0.5,2,0.65,376.390625,161.191875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,13,23/10/2022,COLON FC,30,SOCIAL LANUS,58,250,750,-18.75,-44.25,0.85,0.5,2,0.65,127.765625,389.926875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,13,23/10/2022,LOBOS ATHLETIC CLUB,63,INDEPENDIENTE DE BURZACO,57,650,350,-8.25,-134.25,0.85,0.5,2,0.65,354.566875,119.201875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,13,23/10/2022,LOS ANDES,67,CLUB SOCIAL ALEJANDRO KORN,29,750,250,-78.75,-23.25,0.85,0.5,2,0.65,370.86562499999997,125.279375
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,13,23/10/2022,G.E DE LOMAS DE ZAMORA B,55,CLUB SOCIAL EZEIZA,66,300,700,-104.25,-54.75,0.85,0.5,2,0.65,108.151875,356.500625
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,14,6/11/2022,CLUB SOCIAL EZEIZA,20,COLON FC,0,700,0,-44.25,-104.25,0.85,0.5,2,0.65,362.301875,-57.598124999999996
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,14,6/11/2022,CLUB SOCIAL ALEJANDRO KORN,30,G.E DE LOMAS DE ZAMORA B,55,250,750,-54.75,-78.75,0.85,0.5,2,0.65,107.875625,370.86562499999997
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,14,6/11/2022,INDEPENDIENTE DE BURZACO,46,LOS ANDES,72,250,750,-23.25,-8.25,0.85,0.5,2,0.65,125.279375,409.816875
2022,JUVENILES,Fase Regular,2da Fase,2,SUR,B,14,6/11/2022,SOCIAL LANUS,55,LOBOS ATHLETIC CLUB,69,300,700,-134.25,-18.75,0.85,0.5,2,0.65,91.576875,376.390625
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,1,26/6/2022,UNION FLORIDA,77,CLUB SPORTIVO PILAR,70,650,350,-111.75,81.75,1.0,0.5,2,0.65,349.8625,280.6375
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,1,26/6/2022,CAZA Y PESCA A,92,BANADE,54,750,250,108.75,117.75,1.0,0.5,2,0.65,558.1875,239.0375
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,1,26/6/2022,NAUTICO BUCHARDO A,67,ATLETICO BOULOGNE,56,700,300,59.25,111.75,1.0,0.5,2,0.65,493.5125,267.6375
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,1,26/6/2022,LAS HERAS A,55,DEPORTIVO SAN ANDRES,75,250,750,128.25,66.75,1.0,0.5,2,0.65,245.8625,530.8875
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,2,3/7/2022,LAS HERAS A,48,UNION FLORIDA,86,250,750,81.75,66.75,1.0,0.5,2,0.65,215.63750000000002,530.8875
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,2,3/7/2022,DEPORTIVO SAN ANDRES,81,NAUTICO BUCHARDO A,66,700,300,111.75,128.25,1.0,0.5,2,0.65,527.6375,278.3625
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,2,3/7/2022,ATLETICO BOULOGNE,39,CAZA Y PESCA A,75,250,750,117.75,59.25,1.0,0.5,2,0.65,239.0375,526.0125
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,2,3/7/2022,BANADE,65,CLUB SPORTIVO PILAR,71,350,650,-111.75,108.75,1.0,0.5,2,0.65,154.8625,493.1875
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,3,10/7/2022,UNION FLORIDA,80,BANADE,73,650,350,108.75,81.75,1.0,0.5,2,0.65,493.1875,280.6375
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,3,10/7/2022,CLUB SPORTIVO PILAR,82,ATLETICO BOULOGNE,38,750,250,59.25,-111.75,1.0,0.5,2,0.65,526.0125,89.8625
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,3,10/7/2022,CAZA Y PESCA A,20,DEPORTIVO SAN ANDRES,0,700,0,128.25,117.75,1.0,0.5,2,0.65,538.3625000000001,76.53750000000001
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,3,10/7/2022,NAUTICO BUCHARDO A,66,LAS HERAS A,46,750,250,66.75,111.75,1.0,0.5,2,0.65,530.8875,235.13750000000002
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,4,17/7/2022,NAUTICO BUCHARDO A,89,UNION FLORIDA,85,650,350,81.75,111.75,1.0,0.5,2,0.65,475.6375,300.1375
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,4,17/7/2022,LAS HERAS A,52,CAZA Y PESCA A,83,250,750,117.75,66.75,1.0,0.5,2,0.65,239.0375,530.8875
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,4,17/7/2022,DEPORTIVO SAN ANDRES,71,CLUB SPORTIVO PILAR,81,300,700,-111.75,128.25,1.0,0.5,2,0.65,122.3625,538.3625000000001
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,4,17/7/2022,ATLETICO BOULOGNE,57,BANADE,68,300,700,108.75,59.25,1.0,0.5,2,0.65,265.6875,493.5125
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,5,7/8/2022,ATLETICO BOULOGNE,61,UNION FLORIDA,77,300,700,81.75,59.25,1.0,0.5,2,0.65,248.13750000000002,493.5125
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,5,7/8/2022,BANADE,53,DEPORTIVO SAN ANDRES,64,300,700,128.25,108.75,1.0,0.5,2,0.65,278.3625,525.6875
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,5,7/8/2022,CLUB SPORTIVO PILAR,64,LAS HERAS A,51,700,300,66.75,-111.75,1.0,0.5,2,0.65,498.3875,122.3625
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,5,7/8/2022,CAZA Y PESCA A,79,NAUTICO BUCHARDO A,61,700,300,111.75,117.75,1.0,0.5,2,0.65,527.6375,271.5375
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,6,14/8/2022,CAZA Y PESCA A,67,UNION FLORIDA,68,350,650,81.75,117.75,1.0,0.5,2,0.65,280.6375,499.0375
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,6,14/8/2022,NAUTICO BUCHARDO A,60,CLUB SPORTIVO PILAR,72,300,700,-111.75,111.75,1.0,0.5,2,0.65,122.3625,527.6375
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,6,14/8/2022,LAS HERAS A,65,BANADE,64,650,350,108.75,66.75,1.0,0.5,2,0.65,493.1875,270.8875
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,6,14/8/2022,DEPORTIVO SAN ANDRES,68,ATLETICO BOULOGNE,58,700,300,59.25,128.25,1.0,0.5,2,0.65,493.5125,278.3625
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,7,28/8/2022,UNION FLORIDA,76,DEPORTIVO SAN ANDRES,64,700,300,128.25,81.75,1.0,0.5,2,0.65,538.3625000000001,248.13750000000002
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,7,28/8/2022,ATLETICO BOULOGNE,64,LAS HERAS A,39,750,250,66.75,59.25,1.0,0.5,2,0.65,530.8875,201.01250000000002
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,7,28/8/2022,BANADE,58,NAUTICO BUCHARDO A,61,350,650,111.75,108.75,1.0,0.5,2,0.65,300.1375,493.1875
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,7,28/8/2022,CLUB SPORTIVO PILAR,73,CAZA Y PESCA A,64,650,350,117.75,-111.75,1.0,0.5,2,0.65,499.0375,154.8625
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,8,4/9/2022,CLUB SPORTIVO PILAR,65,UNION FLORIDA,50,700,300,81.75,-111.75,1.0,0.5,2,0.65,508.13750000000005,122.3625
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,8,4/9/2022,BANADE,89,CAZA Y PESCA A,84,650,350,117.75,108.75,1.0,0.5,2,0.65,499.0375,298.1875
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,8,4/9/2022,ATLETICO BOULOGNE,74,NAUTICO BUCHARDO A,79,350,650,111.75,59.25,1.0,0.5,2,0.65,300.1375,461.0125
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,8,4/9/2022,DEPORTIVO SAN ANDRES,63,LAS HERAS A,47,700,300,66.75,128.25,1.0,0.5,2,0.65,498.3875,278.3625
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,9,11/9/2022,UNION FLORIDA,65,LAS HERAS A,47,700,300,66.75,81.75,1.0,0.5,2,0.65,498.3875,248.13750000000002
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,9,11/9/2022,NAUTICO BUCHARDO A,65,DEPORTIVO SAN ANDRES,63,650,350,128.25,111.75,1.0,0.5,2,0.65,505.8625,300.1375
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,9,11/9/2022,CAZA Y PESCA A,68,ATLETICO BOULOGNE,67,650,350,59.25,117.75,1.0,0.5,2,0.65,461.0125,304.0375
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,9,11/9/2022,CLUB SPORTIVO PILAR,66,BANADE,64,650,350,108.75,-111.75,1.0,0.5,2,0.65,493.1875,154.8625
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,10,18/9/2022,BANADE,69,UNION FLORIDA,70,350,650,81.75,108.75,1.0,0.5,2,0.65,280.6375,493.1875
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,10,18/9/2022,ATLETICO BOULOGNE,52,CLUB SPORTIVO PILAR,65,300,700,-111.75,59.25,1.0,0.5,2,0.65,122.3625,493.5125
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,10,18/9/2022,DEPORTIVO SAN ANDRES,66,CAZA Y PESCA A,75,350,650,117.75,128.25,1.0,0.5,2,0.65,304.0375,505.8625
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,10,18/9/2022,LAS HERAS A,42,NAUTICO BUCHARDO A,66,250,750,111.75,66.75,1.0,0.5,2,0.65,235.13750000000002,530.8875
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,11,25/9/2022,UNION FLORIDA,73,NAUTICO BUCHARDO A,59,700,300,111.75,81.75,1.0,0.5,2,0.65,527.6375,248.13750000000002
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,11,25/9/2022,CAZA Y PESCA A,90,LAS HERAS A,50,750,250,66.75,117.75,1.0,0.5,2,0.65,530.8875,239.0375
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,11,25/9/2022,CLUB SPORTIVO PILAR,70,DEPORTIVO SAN ANDRES,59,700,300,128.25,-111.75,1.0,0.5,2,0.65,538.3625000000001,122.3625
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,11,25/9/2022,BANADE,100,ATLETICO BOULOGNE,59,750,250,59.25,108.75,1.0,0.5,2,0.65,526.0125,233.1875
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,12,2/10/2022,UNION FLORIDA,60,ATLETICO BOULOGNE,49,700,300,59.25,81.75,1.0,0.5,2,0.65,493.5125,248.13750000000002
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,12,2/10/2022,DEPORTIVO SAN ANDRES,73,BANADE,69,650,350,108.75,128.25,1.0,0.5,2,0.65,493.1875,310.8625
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,12,2/10/2022,LAS HERAS A,58,CLUB SPORTIVO PILAR,70,300,700,-111.75,66.75,1.0,0.5,2,0.65,122.3625,498.3875
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,12,2/10/2022,NAUTICO BUCHARDO A,57,CAZA Y PESCA A,61,350,650,117.75,111.75,1.0,0.5,2,0.65,304.0375,495.1375
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,13,23/10/2022,UNION FLORIDA,75,CAZA Y PESCA A,81,350,650,117.75,81.75,1.0,0.5,2,0.65,304.0375,475.6375
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,13,23/10/2022,CLUB SPORTIVO PILAR,63,NAUTICO BUCHARDO A,53,700,300,111.75,-111.75,1.0,0.5,2,0.65,527.6375,122.3625
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,13,23/10/2022,BANADE,81,LAS HERAS A,37,750,250,66.75,108.75,1.0,0.5,2,0.65,530.8875,233.1875
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,13,23/10/2022,ATLETICO BOULOGNE,59,DEPORTIVO SAN ANDRES,67,350,650,128.25,59.25,1.0,0.5,2,0.65,310.8625,461.0125
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,14,6/11/2022,DEPORTIVO SAN ANDRES,89,UNION FLORIDA,74,700,300,81.75,128.25,1.0,0.5,2,0.65,508.13750000000005,278.3625
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,14,6/11/2022,LAS HERAS A,56,ATLETICO BOULOGNE,58,350,650,59.25,66.75,1.0,0.5,2,0.65,266.0125,465.8875
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,14,6/11/2022,NAUTICO BUCHARDO A,64,BANADE,54,700,300,108.75,111.75,1.0,0.5,2,0.65,525.6875,267.6375
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,A,14,6/11/2022,CAZA Y PESCA A,60,CLUB SPORTIVO PILAR,48,700,300,-111.75,117.75,1.0,0.5,2,0.65,382.3625,271.5375
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,B,1,26/6/2022,SPORTIVO VILLA BALLESTER,62,SOCIAL BECCAR,48,700,300,26.25,-27.75,1.0,0.5,2,0.65,472.0625,176.9625
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,B,1,26/6/2022,CLUB TRES DE FEBRERO BLANCO,93,BANCO PROVINCIA,63,750,250,35.25,119.25,1.0,0.5,2,0.65,510.4125,240.01250000000002
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,B,1,26/6/2022,NAUTICO HACOAJ BLANCO,71,SPORTIVO ESCOBAR,77,350,650,-146.25,122.25,1.0,0.5,2,0.65,132.4375,501.96250000000003
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,B,1,26/6/2022,BANCO NACIÓN,75,U.V.V.ADELINA,60,700,300,126.75,95.25,1.0,0.5,2,0.65,537.3875,256.9125
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,B,2,3/7/2022,BANCO NACIÓN,66,SPORTIVO VILLA BALLESTER,59,650,350,-27.75,95.25,1.0,0.5,2,0.65,404.46250000000003,289.4125
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,B,2,3/7/2022,U.V.V.ADELINA,58,NAUTICO HACOAJ BLANCO,71,300,700,122.25,126.75,1.0,0.5,2,0.65,274.46250000000003,537.3875
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,B,2,3/7/2022,SPORTIVO ESCOBAR,73,CLUB TRES DE FEBRERO BLANCO,62,700,300,119.25,-146.25,1.0,0.5,2,0.65,532.5125,99.9375
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,B,2,3/7/2022,BANCO PROVINCIA,75,SOCIAL BECCAR,88,300,700,26.25,35.25,1.0,0.5,2,0.65,212.0625,477.9125
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,B,3,10/7/2022,SPORTIVO VILLA BALLESTER,72,BANCO PROVINCIA,53,700,300,35.25,-27.75,1.0,0.5,2,0.65,477.9125,176.9625
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,B,3,10/7/2022,SOCIAL BECCAR,61,SPORTIVO ESCOBAR,69,350,650,-146.25,26.25,1.0,0.5,2,0.65,132.4375,439.5625
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,B,3,10/7/2022,CLUB TRES DE FEBRERO BLANCO,91,U.V.V.ADELINA,44,750,250,126.75,119.25,1.0,0.5,2,0.65,569.8875,240.01250000000002
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,B,3,10/7/2022,NAUTICO HACOAJ BLANCO,80,BANCO NACIÓN,62,700,300,95.25,122.25,1.0,0.5,2,0.65,516.9125,274.46250000000003
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,B,4,17/7/2022,NAUTICO HACOAJ BLANCO,64,SPORTIVO VILLA BALLESTER,49,700,300,-27.75,122.25,1.0,0.5,2,0.65,436.96250000000003,274.46250000000003
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,B,4,17/7/2022,BANCO NACIÓN,83,CLUB TRES DE FEBRERO BLANCO,86,350,650,119.25,95.25,1.0,0.5,2,0.65,305.0125,484.4125
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,B,4,17/7/2022,U.V.V.ADELINA,65,SOCIAL BECCAR,81,300,700,26.25,126.75,1.0,0.5,2,0.65,212.0625,537.3875
2022,JUVENILES,Fase Regular,2da Fase,1,NORTE,B,4,17/7/2022,SPORTIVO ESCOBAR,72,BANCO PROVINCIA,56,700,300,35.25,-146.25,1.0,0.5,2,0.65,477.9125,99.9375
