anio,categoria,fase,ronda,nivel,zona,grupo,jornada,fecha,local,ptsL,visitante,ptsV,BP_LOCAL,BP_VISITA,ORP_LOCAL,ORP_VISITA,peso_nivel,peso_anio,peso_ronda,peso_fase,LocalSuma,VisitaSuma
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,5.0,8/9/2024,CLUB SOCIAL Y DEPORTIVO ARENAL,59.0,SAN FERNANDO BLANCO,55.0,650,350,-67.5,-136.5,0.85,1,2,0.65,643.6625,235.9175
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,6.0,15/9/2024,CLUB SOCIAL Y DEPORTIVO ARENAL,50.0,INDEPENDIENTE DE ESCOBAR,37.0,700,300,-142.5,-136.5,0.85,1,2,0.65,616.0375,180.6675
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,6.0,15/9/2024,SAN FERNANDO BLANCO,81.0,BELLA VISTA,51.0,750,250,-73.5,-67.5,0.85,1,2,0.65,747.5325,201.6625
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,6.0,15/9/2024,COOPERATIVA TORTUGUITAS,90.0,HEBRAICA,73.0,700,300,91.5,-7.5,0.85,1,2,0.65,874.6075,323.2125
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,6.0,15/9/2024,U.V.V.ADELINA,74.0,CLUB TRES DE FEBRERO AZUL,51.0,750,250,28.5,75.0,0.85,1,2,0.65,860.2425,359.125
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,7.0,22/9/2024,INDEPENDIENTE DE ESCOBAR,55.0,U.V.V.ADELINA,92.0,250,750,75.0,-142.5,0.85,1,2,0.65,359.125,671.2875
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,7.0,22/9/2024,CLUB TRES DE FEBRERO AZUL,49.0,COOPERATIVA TORTUGUITAS,60.0,300,700,-7.5,28.5,0.85,1,2,0.65,323.2125,804.9925
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,7.0,22/9/2024,HEBRAICA,60.0,SAN FERNANDO BLANCO,48.0,700,300,-67.5,91.5,0.85,1,2,0.65,698.9125,432.6075
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,7.0,22/9/2024,BELLA VISTA,0.0,CLUB SOCIAL Y DEPORTIVO ARENAL,20.0,0,700,-136.5,-73.5,0.85,1,2,0.65,-150.8325,692.2825
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,8.0,29/9/2024,BELLA VISTA,51.0,INDEPENDIENTE DE ESCOBAR,60.0,350,650,-142.5,-73.5,0.85,1,2,0.65,229.2875,637.0325
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,8.0,29/9/2024,HEBRAICA,56.0,CLUB SOCIAL Y DEPORTIVO ARENAL,46.0,700,300,-136.5,91.5,0.85,1,2,0.65,622.6675,432.6075
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,8.0,29/9/2024,CLUB TRES DE FEBRERO AZUL,65.0,SAN FERNANDO BLANCO,46.0,700,300,-67.5,28.5,0.85,1,2,0.65,698.9125,362.9925
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,8.0,29/9/2024,U.V.V.ADELINA,70.0,COOPERATIVA TORTUGUITAS,63.0,650,350,-7.5,75.0,0.85,1,2,0.65,709.9625,469.625
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,9.0,6/10/2024,INDEPENDIENTE DE ESCOBAR,38.0,COOPERATIVA TORTUGUITAS,69.0,250,750,-7.5,-142.5,0.85,1,2,0.65,267.9625,671.2875
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,9.0,6/10/2024,SAN FERNANDO BLANCO,61.0,U.V.V.ADELINA,74.0,300,700,75.0,-67.5,0.85,1,2,0.65,414.375,698.9125
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,9.0,6/10/2024,CLUB SOCIAL Y DEPORTIVO ARENAL,59.0,CLUB TRES DE FEBRERO AZUL,50.0,650,350,28.5,-136.5,0.85,1,2,0.65,749.7425,235.9175
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,9.0,6/10/2024,BELLA VISTA,70.0,HEBRAICA,87.0,300,700,91.5,-73.5,0.85,1,2,0.65,432.6075,692.2825
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,10.0,27/10/2024,HEBRAICA,61.0,INDEPENDIENTE DE ESCOBAR,49.0,700,300,-142.5,91.5,0.85,1,2,0.65,616.0375,432.6075
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,10.0,27/10/2024,CLUB TRES DE FEBRERO AZUL,20.0,BELLA VISTA,0.0,700,0,-73.5,28.5,0.85,1,2,0.65,692.2825,31.4925
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,10.0,27/10/2024,U.V.V.ADELINA,64.0,CLUB SOCIAL Y DEPORTIVO ARENAL,59.0,650,350,-136.5,75.0,0.85,1,2,0.65,567.4175,469.625
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,10.0,27/10/2024,COOPERATIVA TORTUGUITAS,53.0,SAN FERNANDO BLANCO,55.0,350,650,-67.5,-7.5,0.85,1,2,0.65,312.1625,709.9625
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,11.0,3/11/2024,INDEPENDIENTE DE ESCOBAR,32.0,SAN FERNANDO BLANCO,54.0,250,750,-67.5,-142.5,0.85,1,2,0.65,201.6625,671.2875
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,11.0,3/11/2024,CLUB SOCIAL Y DEPORTIVO ARENAL,41.0,COOPERATIVA TORTUGUITAS,48.0,350,650,-7.5,-136.5,0.85,1,2,0.65,378.4625,567.4175
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,11.0,3/11/2024,BELLA VISTA,0.0,U.V.V.ADELINA,20.0,0,700,75.0,-73.5,0.85,1,2,0.65,82.875,692.2825
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,11.0,3/11/2024,HEBRAICA,58.0,CLUB TRES DE FEBRERO AZUL,40.0,700,300,28.5,91.5,0.85,1,2,0.65,804.9925,432.6075
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,12.0,10/11/2024,CLUB TRES DE FEBRERO AZUL,20.0,INDEPENDIENTE DE ESCOBAR,0.0,700,0,-142.5,28.5,0.85,1,2,0.65,616.0375,31.4925
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,12.0,10/11/2024,U.V.V.ADELINA,64.0,HEBRAICA,52.0,700,300,91.5,75.0,0.85,1,2,0.65,874.6075,414.375
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,12.0,10/11/2024,COOPERATIVA TORTUGUITAS,59.0,BELLA VISTA,60.0,350,650,-73.5,-7.5,0.85,1,2,0.65,305.53249999999997,709.9625
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,12.0,10/11/2024,SAN FERNANDO BLANCO,32.0,CLUB SOCIAL Y DEPORTIVO ARENAL,56.0,250,750,-136.5,-67.5,0.85,1,2,0.65,125.4175,754.1625
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,13.0,17/11/2024,INDEPENDIENTE DE ESCOBAR,51.0,CLUB SOCIAL Y DEPORTIVO ARENAL,79.0,250,750,-136.5,-142.5,0.85,1,2,0.65,125.4175,671.2875
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,13.0,17/11/2024,BELLA VISTA,63.0,SAN FERNANDO BLANCO,74.0,300,700,-67.5,-73.5,0.85,1,2,0.65,256.9125,692.2825
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,13.0,17/11/2024,HEBRAICA,50.0,COOPERATIVA TORTUGUITAS,44.0,650,350,-7.5,91.5,0.85,1,2,0.65,709.9625,487.8575
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,13.0,17/11/2024,CLUB TRES DE FEBRERO AZUL,38.0,U.V.V.ADELINA,66.0,250,750,75.0,28.5,0.85,1,2,0.65,359.125,860.2425
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,14.0,24/11/2024,U.V.V.ADELINA,20.0,INDEPENDIENTE DE ESCOBAR,0.0,700,0,-142.5,75.0,0.85,1,2,0.65,616.0375,82.875
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,14.0,24/11/2024,COOPERATIVA TORTUGUITAS,61.0,CLUB TRES DE FEBRERO AZUL,51.0,700,300,28.5,-7.5,0.85,1,2,0.65,804.9925,323.2125
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,14.0,24/11/2024,SAN FERNANDO BLANCO,53.0,HEBRAICA,75.0,250,750,91.5,-67.5,0.85,1,2,0.65,377.3575,754.1625
2024.0,JUVENILES,Fase Regular,3ra Fase,2,NORTE,UNICO,14.0,24/11/2024,CLUB SOCIAL Y DEPORTIVO ARENAL,20.0,BELLA VISTA,0.0,700,0,-73.5,-136.5,0.85,1,2,0.65,692.2825,-150.8325
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,1.0,4/8/2024,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,66.0,CLUB ATLETICO PAMPERO,70.0,350,650,-85.5,-75.0,0.85,1,2,0.65,292.2725,635.375
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,1.0,4/8/2024,CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO,51.0,LUZ Y ARTE,71.0,250,750,-93.0,-39.0,0.85,1,2,0.65,173.48499999999999,785.655
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,1.0,4/8/2024,JUVENTUD UNIDA,62.0,GUILLON BASQUET,36.0,750,250,-34.5,-48.0,0.85,1,2,0.65,790.6274999999999,223.21
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,1.0,4/8/2024,VILLEGAS BASQUET,72.0,MORENO DE QUILMES,59.0,700,300,-63.0,19.5,0.85,1,2,0.65,703.885,353.0475
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,2.0,11/8/2024,VILLEGAS BASQUET,69.0,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,33.0,750,250,-75.0,19.5,0.85,1,2,0.65,745.875,297.7975
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,2.0,11/8/2024,MORENO DE QUILMES,41.0,JUVENTUD UNIDA,64.0,250,750,-48.0,-63.0,0.85,1,2,0.65,223.21,759.135
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,2.0,11/8/2024,GUILLON BASQUET,49.0,CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO,31.0,700,300,-39.0,-34.5,0.85,1,2,0.65,730.405,293.3775
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,2.0,11/8/2024,LUZ Y ARTE,74.0,CLUB ATLETICO PAMPERO,54.0,750,250,-85.5,-93.0,0.85,1,2,0.65,734.2725,173.48499999999999
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,3.0,25/8/2024,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,35.0,LUZ Y ARTE,75.0,250,750,-93.0,-75.0,0.85,1,2,0.65,173.48499999999999,745.875
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,3.0,25/8/2024,CLUB ATLETICO PAMPERO,49.0,GUILLON BASQUET,59.0,300,700,-34.5,-85.5,0.85,1,2,0.65,293.3775,679.0225
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,3.0,25/8/2024,CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO,48.0,MORENO DE QUILMES,53.0,350,650,-63.0,-39.0,0.85,1,2,0.65,317.135,675.155
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,3.0,25/8/2024,JUVENTUD UNIDA,64.0,VILLEGAS BASQUET,81.0,300,700,19.5,-48.0,0.85,1,2,0.65,353.0475,720.46
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,4.0,1/9/2024,JUVENTUD UNIDA,53.0,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,46.0,650,350,-75.0,-48.0,0.85,1,2,0.65,635.375,333.71
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,4.0,1/9/2024,VILLEGAS BASQUET,20.0,CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO,0.0,700,0,-39.0,19.5,0.85,1,2,0.65,730.405,21.5475
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,4.0,1/9/2024,MORENO DE QUILMES,52.0,CLUB ATLETICO PAMPERO,68.0,300,700,-85.5,-63.0,0.85,1,2,0.65,237.0225,703.885
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,4.0,1/9/2024,GUILLON BASQUET,49.0,LUZ Y ARTE,47.0,650,350,-93.0,-34.5,0.85,1,2,0.65,615.485,348.6275
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,5.0,8/9/2024,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,46.0,GUILLON BASQUET,39.0,650,350,-34.5,-75.0,0.85,1,2,0.65,680.1274999999999,303.875
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,5.0,8/9/2024,LUZ Y ARTE,91.0,MORENO DE QUILMES,58.0,750,250,-63.0,-93.0,0.85,1,2,0.65,759.135,173.48499999999999
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,5.0,8/9/2024,CLUB ATLETICO PAMPERO,43.0,VILLEGAS BASQUET,74.0,250,750,19.5,-85.5,0.85,1,2,0.65,297.7975,734.2725
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,5.0,8/9/2024,CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO,0.0,JUVENTUD UNIDA,20.0,0,700,-48.0,-39.0,0.85,1,2,0.65,-53.04,730.405
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,6.0,15/9/2024,CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO,38.0,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,54.0,300,700,-75.0,-39.0,0.85,1,2,0.65,248.625,730.405
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,6.0,15/9/2024,JUVENTUD UNIDA,61.0,CLUB ATLETICO PAMPERO,69.0,350,650,-85.5,-48.0,0.85,1,2,0.65,292.2725,665.21
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,6.0,15/9/2024,VILLEGAS BASQUET,84.0,LUZ Y ARTE,93.0,350,650,-93.0,19.5,0.85,1,2,0.65,283.985,739.7975
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,6.0,15/9/2024,MORENO DE QUILMES,58.0,GUILLON BASQUET,66.0,350,650,-34.5,-63.0,0.85,1,2,0.65,348.6275,648.635
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,7.0,22/9/2024,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,20.0,MORENO DE QUILMES,0.0,700,0,-63.0,-75.0,0.85,1,2,0.65,703.885,-82.875
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,7.0,22/9/2024,GUILLON BASQUET,40.0,VILLEGAS BASQUET,59.0,300,700,19.5,-34.5,0.85,1,2,0.65,353.0475,735.3774999999999
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,7.0,22/9/2024,LUZ Y ARTE,66.0,JUVENTUD UNIDA,57.0,650,350,-48.0,-93.0,0.85,1,2,0.65,665.21,283.985
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,7.0,22/9/2024,CLUB ATLETICO PAMPERO,66.0,CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO,46.0,750,250,-39.0,-85.5,0.85,1,2,0.65,785.655,181.7725
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,8.0,29/9/2024,CLUB ATLETICO PAMPERO,69.0,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,36.0,750,250,-75.0,-85.5,0.85,1,2,0.65,745.875,181.7725
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,8.0,29/9/2024,LUZ Y ARTE,82.0,CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO,32.0,750,250,-39.0,-93.0,0.85,1,2,0.65,785.655,173.48499999999999
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,8.0,29/9/2024,GUILLON BASQUET,57.0,JUVENTUD UNIDA,69.0,300,700,-48.0,-34.5,0.85,1,2,0.65,278.46,735.3774999999999
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,8.0,29/9/2024,MORENO DE QUILMES,61.0,VILLEGAS BASQUET,78.0,300,700,19.5,-63.0,0.85,1,2,0.65,353.0475,703.885
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,9.0,6/10/2024,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,72.0,VILLEGAS BASQUET,78.0,350,650,19.5,-75.0,0.85,1,2,0.65,408.2975,635.375
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,9.0,6/10/2024,JUVENTUD UNIDA,62.0,MORENO DE QUILMES,55.0,650,350,-63.0,-48.0,0.85,1,2,0.65,648.635,333.71
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,9.0,6/10/2024,CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO,38.0,GUILLON BASQUET,73.0,250,750,-34.5,-39.0,0.85,1,2,0.65,238.1275,785.655
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,9.0,6/10/2024,CLUB ATLETICO PAMPERO,56.0,LUZ Y ARTE,40.0,700,300,-93.0,-85.5,0.85,1,2,0.65,670.735,237.0225
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,10.0,27/10/2024,LUZ Y ARTE,73.0,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,52.0,750,250,-75.0,-93.0,0.85,1,2,0.65,745.875,173.48499999999999
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,10.0,27/10/2024,GUILLON BASQUET,56.0,CLUB ATLETICO PAMPERO,64.0,350,650,-85.5,-34.5,0.85,1,2,0.65,292.2725,680.1274999999999
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,10.0,27/10/2024,MORENO DE QUILMES,20.0,CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO,0.0,700,0,-39.0,-63.0,0.85,1,2,0.65,730.405,-69.615
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,10.0,27/10/2024,VILLEGAS BASQUET,60.0,JUVENTUD UNIDA,56.0,650,350,-48.0,19.5,0.85,1,2,0.65,665.21,408.2975
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,11.0,3/11/2024,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,64.0,JUVENTUD UNIDA,80.0,300,700,-48.0,-75.0,0.85,1,2,0.65,278.46,690.625
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,11.0,3/11/2024,CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO,57.0,VILLEGAS BASQUET,83.0,250,750,19.5,-39.0,0.85,1,2,0.65,297.7975,785.655
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,11.0,3/11/2024,CLUB ATLETICO PAMPERO,87.0,MORENO DE QUILMES,86.0,650,350,-63.0,-85.5,0.85,1,2,0.65,648.635,292.2725
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,11.0,3/11/2024,LUZ Y ARTE,69.0,GUILLON BASQUET,55.0,700,300,-34.5,-93.0,0.85,1,2,0.65,735.3774999999999,228.73499999999999
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,12.0,10/11/2024,GUILLON BASQUET,20.0,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,0.0,700,0,-75.0,-34.5,0.85,1,2,0.65,690.625,-38.1225
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,12.0,10/11/2024,MORENO DE QUILMES,34.0,LUZ Y ARTE,61.0,250,750,-93.0,-63.0,0.85,1,2,0.65,173.48499999999999,759.135
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,12.0,10/11/2024,VILLEGAS BASQUET,59.0,CLUB ATLETICO PAMPERO,40.0,700,300,-85.5,19.5,0.85,1,2,0.65,679.0225,353.0475
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,12.0,10/11/2024,JUVENTUD UNIDA,85.0,CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO,56.0,750,250,-39.0,-48.0,0.85,1,2,0.65,785.655,223.21
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,13.0,17/11/2024,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,75.0,CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO,72.0,650,350,-39.0,-75.0,0.85,1,2,0.65,675.155,303.875
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,13.0,17/11/2024,CLUB ATLETICO PAMPERO,47.0,JUVENTUD UNIDA,67.0,250,750,-48.0,-85.5,0.85,1,2,0.65,223.21,734.2725
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,13.0,17/11/2024,LUZ Y ARTE,69.0,VILLEGAS BASQUET,87.0,300,700,19.5,-93.0,0.85,1,2,0.65,353.0475,670.735
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,13.0,17/11/2024,GUILLON BASQUET,20.0,MORENO DE QUILMES,0.0,700,0,-63.0,-34.5,0.85,1,2,0.65,703.885,-38.1225
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,14.0,24/11/2024,MORENO DE QUILMES,20.0,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,0.0,700,0,-75.0,-63.0,0.85,1,2,0.65,690.625,-69.615
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,14.0,24/11/2024,VILLEGAS BASQUET,70.0,GUILLON BASQUET,56.0,700,300,-34.5,19.5,0.85,1,2,0.65,735.3774999999999,353.0475
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,14.0,24/11/2024,JUVENTUD UNIDA,64.0,LUZ Y ARTE,55.0,650,350,-93.0,-48.0,0.85,1,2,0.65,615.485,333.71
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,A,14.0,24/11/2024,CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO,69.0,CLUB ATLETICO PAMPERO,77.0,350,650,-85.5,-39.0,0.85,1,2,0.65,292.2725,675.155
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,B,1.0,4/8/2024,CLUB EL FOGON,39.0,COLON FC,59.0,250,750,-42.0,-78.0,0.85,1,2,0.65,229.84,742.56
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,B,1.0,4/8/2024,COUNTRY BANFIELD A,87.0,MUNICIPALIDAD DE AVELLANEDA,46.0,750,250,-64.5,21.0,0.85,1,2,0.65,757.4775,299.455
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,B,1.0,4/8/2024,CLUB SOCIAL EZEIZA,56.0,INDEPENDIENTE DE BURZACO,61.0,350,650,-40.5,-49.5,0.85,1,2,0.65,341.9975,663.5525
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,B,1.0,4/8/2024,G.E DE LOMAS DE ZAMORA B,72.0,SPORTIVO ALSINA,42.0,750,250,-60.0,-22.5,0.85,1,2,0.65,762.4499999999999,251.3875
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,B,2.0,11/8/2024,G.E DE LOMAS DE ZAMORA B,101.0,CLUB EL FOGON,54.0,750,250,-78.0,-22.5,0.85,1,2,0.65,742.56,251.3875
2024.0,CADETES,Fase Regular,1ra Fase,3,SUR,A,1.0,3/3/2024,SPORTIVO ALSINA,47.0,G.E DE LOMAS DE ZAMORA B,44.0,650,350,-22.5,-60.0,0.75,1,1,0.65,305.90625,141.375
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,B,2.0,11/8/2024,INDEPENDIENTE DE BURZACO,57.0,COUNTRY BANFIELD A,76.0,300,700,21.0,-40.5,0.85,1,2,0.65,354.705,728.7475
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,B,2.0,11/8/2024,MUNICIPALIDAD DE AVELLANEDA,54.0,COLON FC,70.0,300,700,-42.0,-64.5,0.85,1,2,0.65,285.09,702.2275
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,B,3.0,25/8/2024,CLUB EL FOGON,74.0,MUNICIPALIDAD DE AVELLANEDA,75.0,350,650,-64.5,-78.0,0.85,1,2,0.65,315.4775,632.06
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,B,3.0,25/8/2024,COLON FC,59.0,INDEPENDIENTE DE BURZACO,53.0,650,350,-40.5,-42.0,0.85,1,2,0.65,673.4975,340.34
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,B,3.0,25/8/2024,COUNTRY BANFIELD A,80.0,SPORTIVO ALSINA,63.0,700,300,-60.0,21.0,0.85,1,2,0.65,707.2,354.705
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,B,3.0,25/8/2024,CLUB SOCIAL EZEIZA,42.0,G.E DE LOMAS DE ZAMORA B,71.0,250,750,-22.5,-49.5,0.85,1,2,0.65,251.3875,774.0525
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,B,4.0,1/9/2024,CLUB SOCIAL EZEIZA,64.0,CLUB EL FOGON,40.0,750,250,-78.0,-49.5,0.85,1,2,0.65,742.56,221.5525
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,B,4.0,1/9/2024,G.E DE LOMAS DE ZAMORA B,47.0,COUNTRY BANFIELD A,63.0,300,700,21.0,-22.5,0.85,1,2,0.65,354.705,748.6374999999999
2024.0,INFANTILES,Fase Regular,1ra Fase,3,SUR,A,1.0,3/3/2024,SPORTIVO ALSINA,48.0,G.E DE LOMAS DE ZAMORA B,52.0,350,650,-22.5,-60.0,0.75,1,1,0.65,159.65625000000003,287.625
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,B,4.0,1/9/2024,INDEPENDIENTE DE BURZACO,66.0,MUNICIPALIDAD DE AVELLANEDA,55.0,700,300,-64.5,-40.5,0.85,1,2,0.65,702.2275,286.7475
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,B,5.0,8/9/2024,CLUB EL FOGON,51.0,INDEPENDIENTE DE BURZACO,63.0,300,700,-40.5,-78.0,0.85,1,2,0.65,286.7475,687.31
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,B,5.0,8/9/2024,MUNICIPALIDAD DE AVELLANEDA,26.0,SPORTIVO ALSINA,76.0,250,750,-60.0,-64.5,0.85,1,2,0.65,209.95,757.4775
2024.0,JUVENILES,Fase Regular,3ra Fase,2,SUR,B,5.0,8/9/2024,COLON FC,43.0,G.E DE LOMAS DE ZAMORA B,72.0,250,750,-22.5,-42.0,0.85,1,2,0.65,251.3875,782.34
