anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;8;8/9/2019;OBRAS CENTRO;38;LOS INDIOS DE MORENO NEGRO;98
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;8;8/9/2019;LANUS A;46;FERROCARRIL OESTE A;81
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;8;8/9/2019;HURACAN DE SAN JUSTO ROJO;64;INDEPENDIENTE;66
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;9;15/9/2019;CIUDAD DE BUENOS AIRES A;74;INDEPENDIENTE;77
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;9;15/9/2019;FERROCARRIL OESTE A;57;HURACAN DE SAN JUSTO ROJO;42
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;9;15/9/2019;LOS INDIOS DE MORENO NEGRO;84;LANUS A;55
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;9;15/9/2019;RIVER PLATE;73;OBRAS CENTRO;41
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;10;22/9/2019;OBRAS CENTRO;52;CIUDAD DE BUENOS AIRES A;48
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;10;22/9/2019;LANUS A;62;RIVER PLATE;69
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;10;22/9/2019;HURACAN DE SAN JUSTO ROJO;22;LOS INDIOS DE MORENO NEGRO;96
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;10;22/9/2019;INDEPENDIENTE;59;FERROCARRIL OESTE A;74
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;11;29/9/2019;CIUDAD DE BUENOS AIRES A;39;FERROCARRIL OESTE A;76
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;11;29/9/2019;LOS INDIOS DE MORENO NEGRO;80;INDEPENDIENTE;61
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;11;29/9/2019;RIVER PLATE;83;HURACAN DE SAN JUSTO ROJO;46
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;11;29/9/2019;OBRAS CENTRO;58;LANUS A;66
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;12;6/10/2019;LANUS A;61;CIUDAD DE BUENOS AIRES A;53
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;12;6/10/2019;HURACAN DE SAN JUSTO ROJO;69;OBRAS CENTRO;39
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;12;6/10/2019;INDEPENDIENTE;62;RIVER PLATE;85
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;12;6/10/2019;FERROCARRIL OESTE A;48;LOS INDIOS DE MORENO NEGRO;68
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;13;20/10/2019;CIUDAD DE BUENOS AIRES A;58;LOS INDIOS DE MORENO NEGRO;112
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;13;20/10/2019;RIVER PLATE;69;FERROCARRIL OESTE A;55
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;13;20/10/2019;OBRAS CENTRO;52;INDEPENDIENTE;66
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;13;20/10/2019;LANUS A;80;HURACAN DE SAN JUSTO ROJO;69
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;14;10/11/2019;HURACAN DE SAN JUSTO ROJO;57;CIUDAD DE BUENOS AIRES A;65
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;14;10/11/2019;INDEPENDIENTE;78;LANUS A;89
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;14;10/11/2019;FERROCARRIL OESTE A;82;OBRAS CENTRO;43
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;A;14;10/11/2019;LOS INDIOS DE MORENO NEGRO;78;RIVER PLATE;56
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;1;30/6/2019;BOCA JUNIORS AZUL;82;A.F.A.L.P. A;73
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;1;30/6/2019;GEVP BLANCO;100;MORON A;44
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;1;30/6/2019;OBRAS NORTE;20;G.E DE LOMAS DE ZAMORA A;0
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;1;30/6/2019;U.V.V.ADELINA;60;PEDRO ECHAGUE AZUL;72
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;2;14/7/2019;U.V.V.ADELINA;55;BOCA JUNIORS AZUL;62
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;2;14/7/2019;PEDRO ECHAGUE AZUL;59;OBRAS NORTE;56
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;2;14/7/2019;G.E DE LOMAS DE ZAMORA A;43;GEVP BLANCO;90
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;2;14/7/2019;MORON A;74;A.F.A.L.P. A;77
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;3;21/7/2019;BOCA JUNIORS AZUL;70;MORON A;40
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;3;21/7/2019;A.F.A.L.P. A;61;G.E DE LOMAS DE ZAMORA A;54
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;3;21/7/2019;GEVP BLANCO;94;PEDRO ECHAGUE AZUL;54
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;3;21/7/2019;OBRAS NORTE;47;U.V.V.ADELINA;45
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;4;11/8/2019;OBRAS NORTE;55;BOCA JUNIORS AZUL;79
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;4;11/8/2019;U.V.V.ADELINA;48;GEVP BLANCO;77
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;4;11/8/2019;PEDRO ECHAGUE AZUL;63;A.F.A.L.P. A;65
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;4;11/8/2019;G.E DE LOMAS DE ZAMORA A;83;MORON A;57
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;5;18/8/2019;BOCA JUNIORS AZUL;69;G.E DE LOMAS DE ZAMORA A;54
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;5;18/8/2019;MORON A;52;PEDRO ECHAGUE AZUL;84
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;5;18/8/2019;A.F.A.L.P. A;65;U.V.V.ADELINA;59
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;5;18/8/2019;GEVP BLANCO;74;OBRAS NORTE;65
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;6;25/8/2019;GEVP BLANCO;78;BOCA JUNIORS AZUL;55
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;6;25/8/2019;OBRAS NORTE;54;A.F.A.L.P. A;53
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;6;25/8/2019;U.V.V.ADELINA;56;MORON A;48
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;6;25/8/2019;PEDRO ECHAGUE AZUL;71;G.E DE LOMAS DE ZAMORA A;68
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;7;1/9/2019;BOCA JUNIORS AZUL;73;PEDRO ECHAGUE AZUL;66
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;7;1/9/2019;G.E DE LOMAS DE ZAMORA A;82;U.V.V.ADELINA;69
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;7;1/9/2019;MORON A;59;OBRAS NORTE;76
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;7;1/9/2019;A.F.A.L.P. A;56;GEVP BLANCO;82
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;8;8/9/2019;A.F.A.L.P. A;60;BOCA JUNIORS AZUL;64
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;8;8/9/2019;MORON A;33;GEVP BLANCO;101
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;8;8/9/2019;G.E DE LOMAS DE ZAMORA A;57;OBRAS NORTE;56
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;8;8/9/2019;PEDRO ECHAGUE AZUL;67;U.V.V.ADELINA;55
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;9;15/9/2019;BOCA JUNIORS AZUL;67;U.V.V.ADELINA;61
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;9;15/9/2019;OBRAS NORTE;64;PEDRO ECHAGUE AZUL;61
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;9;15/9/2019;GEVP BLANCO;93;G.E DE LOMAS DE ZAMORA A;55
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;9;15/9/2019;A.F.A.L.P. A;80;MORON A;41
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;10;22/9/2019;MORON A;31;BOCA JUNIORS AZUL;55
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;10;22/9/2019;G.E DE LOMAS DE ZAMORA A;45;A.F.A.L.P. A;69
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;10;22/9/2019;PEDRO ECHAGUE AZUL;58;GEVP BLANCO;82
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;10;22/9/2019;U.V.V.ADELINA;58;OBRAS NORTE;50
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;11;29/9/2019;BOCA JUNIORS AZUL;60;OBRAS NORTE;50
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;11;29/9/2019;GEVP BLANCO;83;U.V.V.ADELINA;44
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;11;29/9/2019;A.F.A.L.P. A;75;PEDRO ECHAGUE AZUL;57
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;11;29/9/2019;MORON A;76;G.E DE LOMAS DE ZAMORA A;81
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;12;6/10/2019;G.E DE LOMAS DE ZAMORA A;62;BOCA JUNIORS AZUL;68
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;12;6/10/2019;PEDRO ECHAGUE AZUL;61;MORON A;51
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;12;6/10/2019;U.V.V.ADELINA;86;A.F.A.L.P. A;93
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;12;6/10/2019;OBRAS NORTE;39;GEVP BLANCO;93
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;13;20/10/2019;BOCA JUNIORS AZUL;56;GEVP BLANCO;66
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;13;20/10/2019;A.F.A.L.P. A;65;OBRAS NORTE;69
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;13;20/10/2019;MORON A;58;U.V.V.ADELINA;71
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;13;20/10/2019;G.E DE LOMAS DE ZAMORA A;80;PEDRO ECHAGUE AZUL;71
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;14;10/11/2019;PEDRO ECHAGUE AZUL;76;BOCA JUNIORS AZUL;66
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;14;10/11/2019;U.V.V.ADELINA;58;G.E DE LOMAS DE ZAMORA A;62
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;14;10/11/2019;OBRAS NORTE;72;MORON A;53
2019;INFANTILES;Fase Regular;2da Fase;INTERCONFERENCIA;INTERCONFERENCIA;B;14;10/11/2019;GEVP BLANCO;114;A.F.A.L.P. A;55
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;1;9/6/2019;NOLTING;60;RAMOS MEJIA LTC;58
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;1;9/6/2019;A.F.A.L.P. A;76;INSTITUCION SARMIENTO VERDE;71
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;1;9/6/2019;ESTUDIANTIL PORTEÑO A;73;LOS INDIOS DE MORENO NEGRO;78
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;2;31/3/2019;A.F.A.L.P. A;68;NOLTING;39
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;2;31/3/2019;INSTITUCION SARMIENTO VERDE;33;ESTUDIANTIL PORTEÑO A;125
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;2;31/3/2019;LOS INDIOS DE MORENO NEGRO;114;RAMOS MEJIA LTC;28
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;3;7/4/2019;NOLTING;29;LOS INDIOS DE MORENO NEGRO;101
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;3;7/4/2019;RAMOS MEJIA LTC;41;INSTITUCION SARMIENTO VERDE;60
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;3;7/4/2019;ESTUDIANTIL PORTEÑO A;108;A.F.A.L.P. A;48
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;4;14/4/2019;ESTUDIANTIL PORTEÑO A;140;NOLTING;15
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;4;14/4/2019;A.F.A.L.P. A;73;RAMOS MEJIA LTC;31
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;4;14/4/2019;INSTITUCION SARMIENTO VERDE;47;LOS INDIOS DE MORENO NEGRO;105
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;5;28/4/2019;NOLTING;43;INSTITUCION SARMIENTO VERDE;51
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;5;28/4/2019;LOS INDIOS DE MORENO NEGRO;87;A.F.A.L.P. A;55
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;5;28/4/2019;RAMOS MEJIA LTC;18;ESTUDIANTIL PORTEÑO A;112
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;6;5/5/2019;RAMOS MEJIA LTC;34;NOLTING;53
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;6;5/5/2019;LOS INDIOS DE MORENO NEGRO;82;ESTUDIANTIL PORTEÑO A;62
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;6;5/5/2019;INSTITUCION SARMIENTO VERDE;49;A.F.A.L.P. A;64
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;7;12/5/2019;NOLTING;46;A.F.A.L.P. A;78
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;7;12/5/2019;ESTUDIANTIL PORTEÑO A;114;INSTITUCION SARMIENTO VERDE;45
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;7;12/5/2019;RAMOS MEJIA LTC;21;LOS INDIOS DE MORENO NEGRO;107
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;8;19/5/2019;A.F.A.L.P. A;50;ESTUDIANTIL PORTEÑO A;69
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;8;19/5/2019;INSTITUCION SARMIENTO VERDE;72;RAMOS MEJIA LTC;45
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;8;19/5/2019;LOS INDIOS DE MORENO NEGRO;71;NOLTING;39
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;9;2/6/2019;NOLTING;33;ESTUDIANTIL PORTEÑO A;116
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;9;2/6/2019;RAMOS MEJIA LTC;35;A.F.A.L.P. A;85
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;9;2/6/2019;LOS INDIOS DE MORENO NEGRO;95;INSTITUCION SARMIENTO VERDE;27
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;10;16/6/2019;INSTITUCION SARMIENTO VERDE;72;NOLTING;58
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;10;16/6/2019;A.F.A.L.P. A;56;LOS INDIOS DE MORENO NEGRO;69
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;A;10;16/6/2019;ESTUDIANTIL PORTEÑO A;120;RAMOS MEJIA LTC;35
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;1;9/6/2019;Club GEI AZUL;68;ARGENTINO DE CASTELAR NORTE;61
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;1;9/6/2019;C.A.S.A PADUA A;56;HURACAN DE SAN JUSTO ROJO;57
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;1;9/6/2019;MORON A;94;SAN MIGUEL;34
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;2;31/3/2019;MORON A;20;Club GEI AZUL;0
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;2;31/3/2019;SAN MIGUEL;1;C.A.S.A PADUA A;1
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;2;31/3/2019;HURACAN DE SAN JUSTO ROJO;56;ARGENTINO DE CASTELAR NORTE;47
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;3;7/4/2019;Club GEI AZUL;63;HURACAN DE SAN JUSTO ROJO;59
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;3;7/4/2019;ARGENTINO DE CASTELAR NORTE;20;SAN MIGUEL;0
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;3;7/4/2019;C.A.S.A PADUA A;87;MORON A;69
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;4;14/4/2019;C.A.S.A PADUA A;82;Club GEI AZUL;55
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;4;14/4/2019;MORON A;40;ARGENTINO DE CASTELAR NORTE;57
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;4;14/4/2019;SAN MIGUEL;0;HURACAN DE SAN JUSTO ROJO;20
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;5;28/4/2019;Club GEI AZUL;66;SAN MIGUEL;39
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;5;28/4/2019;HURACAN DE SAN JUSTO ROJO;49;MORON A;52
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;5;28/4/2019;ARGENTINO DE CASTELAR NORTE;42;C.A.S.A PADUA A;69
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;6;5/5/2019;ARGENTINO DE CASTELAR NORTE;52;Club GEI AZUL;70
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;6;5/5/2019;HURACAN DE SAN JUSTO ROJO;57;C.A.S.A PADUA A;36
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;6;5/5/2019;SAN MIGUEL;38;MORON A;65
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;7;12/5/2019;Club GEI AZUL;67;MORON A;57
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;7;12/5/2019;C.A.S.A PADUA A;87;SAN MIGUEL;20
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;7;12/5/2019;ARGENTINO DE CASTELAR NORTE;51;HURACAN DE SAN JUSTO ROJO;50
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;8;19/5/2019;HURACAN DE SAN JUSTO ROJO;58;Club GEI AZUL;61
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;8;19/5/2019;SAN MIGUEL;48;ARGENTINO DE CASTELAR NORTE;59
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;8;19/5/2019;MORON A;55;C.A.S.A PADUA A;70
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;9;2/6/2019;Club GEI AZUL;71;C.A.S.A PADUA A;81
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;9;2/6/2019;ARGENTINO DE CASTELAR NORTE;76;MORON A;77
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;9;2/6/2019;HURACAN DE SAN JUSTO ROJO;67;SAN MIGUEL;24
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;10;16/6/2019;SAN MIGUEL;52;Club GEI AZUL;59
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;10;16/6/2019;MORON A;55;HURACAN DE SAN JUSTO ROJO;78
2019;INFANTILES;Fase Regular;1ra Fase;1;OESTE;B;10;16/6/2019;C.A.S.A PADUA A;84;ARGENTINO DE CASTELAR NORTE;81
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;1;9/6/2019;CLARIDAD;66;CEDEM;49
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;1;9/6/2019;UNLAM A;38;ESTUDIANTIL PORTEÑO B;71
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;1;9/6/2019;DEFENSORES DE HURLINGHAM VERDE;61;DEP. MORON BLANCO;21
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;2;31/3/2019;DEFENSORES DE HURLINGHAM VERDE;55;CLARIDAD;38
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;2;31/3/2019;DEP. MORON BLANCO;29;UNLAM A;92
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;2;31/3/2019;ESTUDIANTIL PORTEÑO B;80;CEDEM;24
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;3;7/4/2019;CLARIDAD;53;ESTUDIANTIL PORTEÑO B;75
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;3;7/4/2019;CEDEM;50;DEP. MORON BLANCO;24
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;3;7/4/2019;UNLAM A;44;DEFENSORES DE HURLINGHAM VERDE;63
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;4;14/4/2019;UNLAM A;46;CLARIDAD;56
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;4;14/4/2019;DEFENSORES DE HURLINGHAM VERDE;56;CEDEM;14
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;4;14/4/2019;DEP. MORON BLANCO;16;ESTUDIANTIL PORTEÑO B;98
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;5;28/4/2019;CLARIDAD;95;DEP. MORON BLANCO;43
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;5;28/4/2019;CEDEM;36;UNLAM A;43
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;5;28/4/2019;ESTUDIANTIL PORTEÑO B;55;DEFENSORES DE HURLINGHAM VERDE;48
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;6;5/5/2019;CEDEM;45;CLARIDAD;62
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;6;5/5/2019;ESTUDIANTIL PORTEÑO B;70;UNLAM A;31
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;6;5/5/2019;DEP. MORON BLANCO;19;DEFENSORES DE HURLINGHAM VERDE;90
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;7;12/5/2019;CLARIDAD;69;DEFENSORES DE HURLINGHAM VERDE;62
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;7;12/5/2019;UNLAM A;62;DEP. MORON BLANCO;39
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;7;12/5/2019;CEDEM;35;ESTUDIANTIL PORTEÑO B;73
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;8;19/5/2019;ESTUDIANTIL PORTEÑO B;71;CLARIDAD;37
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;8;19/5/2019;DEP. MORON BLANCO;32;CEDEM;49
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;8;19/5/2019;DEFENSORES DE HURLINGHAM VERDE;54;UNLAM A;25
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;9;2/6/2019;CLARIDAD;53;UNLAM A;49
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;9;2/6/2019;CEDEM;21;DEFENSORES DE HURLINGHAM VERDE;59
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;9;2/6/2019;ESTUDIANTIL PORTEÑO B;76;DEP. MORON BLANCO;20
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;10;16/6/2019;DEP. MORON BLANCO;33;CLARIDAD;61
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;10;16/6/2019;DEFENSORES DE HURLINGHAM VERDE;75;ESTUDIANTIL PORTEÑO B;68
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;A;10;16/6/2019;UNLAM A;59;CEDEM;51
2019;INFANTILES;Fase Regular;1ra Fase;2;OESTE;B;1;9/6/2019;MIDLAND;46;LEANDRO N ALEM;71
