anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;A;12;3/11/2024;SAN FERNANDO AZUL;60;VELEZ SARSFIELD BLANCO;58
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;A;13;10/11/2024;CLUB SPORTIVO PILAR;75;VELEZ SARSFIELD BLANCO;60
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;A;13;10/11/2024;SPORTIVO ESCOBAR;64;SAN FERNANDO AZUL;57
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;A;13;10/11/2024;COMUNICACIONES;58;SAN LORENZO AZUL;59
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;A;13;10/11/2024;OBRAS CENTRO;64;CIUDAD DE BUENOS AIRES;71
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;A;14;17/11/2024;CIUDAD DE BUENOS AIRES;47;CLUB SPORTIVO PILAR;56
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;A;14;17/11/2024;SAN LORENZO AZUL;65;OBRAS CENTRO;75
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;A;14;17/11/2024;SAN FERNANDO AZUL;66;COMUNICACIONES;67
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;A;14;17/11/2024;VELEZ SARSFIELD BLANCO;62;SPORTIVO ESCOBAR;64
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;1;28/7/2024;VARELA JRS;84;BERAZATEGUI;89
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;1;28/7/2024;C.A.S.A PADUA A;71;QUILMES A.C.;77
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;1;28/7/2024;Club GEI AZUL;47;LOS INDIOS DE MORENO NEGRO;65
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;1;28/7/2024;CLARIDAD;61;TRISTAN SUAREZ;51
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;2;4/8/2024;CLARIDAD;20;VARELA JRS;0
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;2;4/8/2024;TRISTAN SUAREZ;58;Club GEI AZUL;69
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;2;4/8/2024;LOS INDIOS DE MORENO NEGRO;62;C.A.S.A PADUA A;78
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;2;4/8/2024;QUILMES A.C.;75;BERAZATEGUI;58
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;3;11/8/2024;VARELA JRS;59;QUILMES A.C.;49
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;3;11/8/2024;BERAZATEGUI;72;LOS INDIOS DE MORENO NEGRO;66
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;3;11/8/2024;C.A.S.A PADUA A;69;TRISTAN SUAREZ;50
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;3;11/8/2024;Club GEI AZUL;64;CLARIDAD;53
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;4;25/8/2024;Club GEI AZUL;76;VARELA JRS;71
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;4;25/8/2024;CLARIDAD;71;C.A.S.A PADUA A;81
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;4;25/8/2024;TRISTAN SUAREZ;52;BERAZATEGUI;59
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;4;25/8/2024;LOS INDIOS DE MORENO NEGRO;47;QUILMES A.C.;76
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;5;1/9/2024;VARELA JRS;77;LOS INDIOS DE MORENO NEGRO;66
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;5;1/9/2024;QUILMES A.C.;76;TRISTAN SUAREZ;43
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;5;1/9/2024;BERAZATEGUI;58;CLARIDAD;71
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;5;1/9/2024;C.A.S.A PADUA A;53;Club GEI AZUL;36
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;6;8/9/2024;C.A.S.A PADUA A;79;VARELA JRS;55
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;6;8/9/2024;Club GEI AZUL;92;BERAZATEGUI;61
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;6;8/9/2024;CLARIDAD;46;QUILMES A.C.;76
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;6;8/9/2024;TRISTAN SUAREZ;51;LOS INDIOS DE MORENO NEGRO;57
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;7;15/9/2024;VARELA JRS;44;TRISTAN SUAREZ;56
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;7;15/9/2024;LOS INDIOS DE MORENO NEGRO;70;CLARIDAD;63
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;7;15/9/2024;QUILMES A.C.;65;Club GEI AZUL;71
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;7;15/9/2024;BERAZATEGUI;45;C.A.S.A PADUA A;89
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;8;22/9/2024;BERAZATEGUI;61;VARELA JRS;72
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;8;22/9/2024;QUILMES A.C.;63;C.A.S.A PADUA A;70
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;8;22/9/2024;LOS INDIOS DE MORENO NEGRO;60;Club GEI AZUL;68
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;8;22/9/2024;TRISTAN SUAREZ;54;CLARIDAD;61
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;9;29/9/2024;VARELA JRS;74;CLARIDAD;62
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;9;29/9/2024;Club GEI AZUL;67;TRISTAN SUAREZ;48
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;9;29/9/2024;C.A.S.A PADUA A;65;LOS INDIOS DE MORENO NEGRO;51
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;9;29/9/2024;BERAZATEGUI;47;QUILMES A.C.;68
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;10;6/10/2024;QUILMES A.C.;68;VARELA JRS;60
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;10;6/10/2024;LOS INDIOS DE MORENO NEGRO;69;BERAZATEGUI;72
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;10;6/10/2024;TRISTAN SUAREZ;20;C.A.S.A PADUA A;70
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;10;6/10/2024;CLARIDAD;43;Club GEI AZUL;77
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;11;27/10/2024;VARELA JRS;50;Club GEI AZUL;77
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;11;27/10/2024;C.A.S.A PADUA A;75;CLARIDAD;48
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;11;27/10/2024;BERAZATEGUI;59;TRISTAN SUAREZ;56
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;11;27/10/2024;QUILMES A.C.;77;LOS INDIOS DE MORENO NEGRO;50
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;12;3/11/2024;LOS INDIOS DE MORENO NEGRO;72;VARELA JRS;44
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;12;3/11/2024;TRISTAN SUAREZ;40;QUILMES A.C.;64
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;12;3/11/2024;CLARIDAD;85;BERAZATEGUI;65
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;12;3/11/2024;Club GEI AZUL;66;C.A.S.A PADUA A;53
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;13;10/11/2024;VARELA JRS;54;C.A.S.A PADUA A;107
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;13;10/11/2024;BERAZATEGUI;36;Club GEI AZUL;59
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;13;10/11/2024;QUILMES A.C.;78;CLARIDAD;63
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;13;10/11/2024;LOS INDIOS DE MORENO NEGRO;65;TRISTAN SUAREZ;40
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;14;17/11/2024;TRISTAN SUAREZ;20;VARELA JRS;0
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;14;17/11/2024;CLARIDAD;48;LOS INDIOS DE MORENO NEGRO;60
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;14;17/11/2024;Club GEI AZUL;65;QUILMES A.C.;64
2024;INFANTILES;Fase Regular;3ra Fase;INTERCONFERENCIA B;INTERCONFERENCIA;B;14;17/11/2024;C.A.S.A PADUA A;92;BERAZATEGUI;59
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;1;28/7/2024;COLEGIALES BLANCO;61;"DEPORTIVO CROVARA  ""A""";50
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;1;28/7/2024;ITALIANO;20;17 DE AGOSTO;0
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;1;28/7/2024;IMPERIO BLANCO;0;ALL BOYS BLANCO;20
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;1;28/7/2024;PLATENSE MARRON;63;JOSE HERNANDEZ A;78
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;2;4/8/2024;COLEGIALES BLANCO;69;PLATENSE MARRON;36
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;2;4/8/2024;JOSE HERNANDEZ A;47;IMPERIO BLANCO;58
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;2;4/8/2024;ALL BOYS BLANCO;24;ITALIANO;107
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;2;4/8/2024;17 DE AGOSTO;35;"DEPORTIVO CROVARA  ""A""";55
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;3;11/8/2024;COLEGIALES BLANCO;55;17 DE AGOSTO;34
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;3;11/8/2024;"DEPORTIVO CROVARA  ""A""";61;ALL BOYS BLANCO;30
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;3;11/8/2024;ITALIANO;78;JOSE HERNANDEZ A;50
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;3;11/8/2024;IMPERIO BLANCO;73;PLATENSE MARRON;61
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;4;25/8/2024;IMPERIO BLANCO;67;COLEGIALES BLANCO;63
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;4;25/8/2024;PLATENSE MARRON;60;ITALIANO;68
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;4;25/8/2024;JOSE HERNANDEZ A;36;"DEPORTIVO CROVARA  ""A""";53
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;4;25/8/2024;ALL BOYS BLANCO;0;17 DE AGOSTO;20
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;5;1/9/2024;COLEGIALES BLANCO;56;ALL BOYS BLANCO;37
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;5;1/9/2024;17 DE AGOSTO;39;JOSE HERNANDEZ A;64
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;5;1/9/2024;"DEPORTIVO CROVARA  ""A""";67;PLATENSE MARRON;64
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;5;1/9/2024;ITALIANO;60;IMPERIO BLANCO;54
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;6;8/9/2024;ITALIANO;77;COLEGIALES BLANCO;46
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;6;8/9/2024;IMPERIO BLANCO;62;"DEPORTIVO CROVARA  ""A""";61
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;6;8/9/2024;PLATENSE MARRON;64;17 DE AGOSTO;29
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;6;8/9/2024;JOSE HERNANDEZ A;60;ALL BOYS BLANCO;48
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;7;15/9/2024;COLEGIALES BLANCO;61;JOSE HERNANDEZ A;70
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;7;15/9/2024;ALL BOYS BLANCO;26;PLATENSE MARRON;74
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;7;15/9/2024;17 DE AGOSTO;42;IMPERIO BLANCO;69
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;7;15/9/2024;"DEPORTIVO CROVARA  ""A""";35;ITALIANO;87
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;8;22/9/2024;"DEPORTIVO CROVARA  ""A""";63;COLEGIALES BLANCO;44
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;8;22/9/2024;17 DE AGOSTO;20;ITALIANO;88
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;8;22/9/2024;ALL BOYS BLANCO;33;IMPERIO BLANCO;76
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;8;22/9/2024;JOSE HERNANDEZ A;62;PLATENSE MARRON;64
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;9;29/9/2024;PLATENSE MARRON;87;COLEGIALES BLANCO;61
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;9;29/9/2024;IMPERIO BLANCO;81;JOSE HERNANDEZ A;58
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;9;29/9/2024;ITALIANO;91;ALL BOYS BLANCO;40
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;9;29/9/2024;"DEPORTIVO CROVARA  ""A""";20;17 DE AGOSTO;0
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;10;6/10/2024;17 DE AGOSTO;44;COLEGIALES BLANCO;56
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;10;6/10/2024;ALL BOYS BLANCO;34;"DEPORTIVO CROVARA  ""A""";36
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;10;6/10/2024;JOSE HERNANDEZ A;56;ITALIANO;66
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;10;6/10/2024;PLATENSE MARRON;72;IMPERIO BLANCO;77
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;11;27/10/2024;COLEGIALES BLANCO;69;IMPERIO BLANCO;63
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;11;27/10/2024;ITALIANO;92;PLATENSE MARRON;59
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;11;27/10/2024;"DEPORTIVO CROVARA  ""A""";60;JOSE HERNANDEZ A;52
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;11;27/10/2024;17 DE AGOSTO;42;ALL BOYS BLANCO;52
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;12;3/11/2024;ALL BOYS BLANCO;46;COLEGIALES BLANCO;51
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;12;3/11/2024;JOSE HERNANDEZ A;43;17 DE AGOSTO;39
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;12;3/11/2024;PLATENSE MARRON;54;"DEPORTIVO CROVARA  ""A""";44
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;12;3/11/2024;IMPERIO BLANCO;53;ITALIANO;55
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;13;10/11/2024;COLEGIALES BLANCO;24;ITALIANO;88
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;13;10/11/2024;"DEPORTIVO CROVARA  ""A""";52;IMPERIO BLANCO;61
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;13;10/11/2024;17 DE AGOSTO;33;PLATENSE MARRON;62
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;13;10/11/2024;ALL BOYS BLANCO;49;JOSE HERNANDEZ A;54
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;14;17/11/2024;JOSE HERNANDEZ A;43;COLEGIALES BLANCO;37
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;14;17/11/2024;PLATENSE MARRON;87;ALL BOYS BLANCO;27
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;14;17/11/2024;IMPERIO BLANCO;20;17 DE AGOSTO;0
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;A;14;17/11/2024;ITALIANO;76;"DEPORTIVO CROVARA  ""A""";42
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;1;28/7/2024;GEVP CELESTE;69;LIBRE;38
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;1;28/7/2024;ARQUITECTURA NEGRO;82;HARRODS GATH Y CHAVES;36
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;1;28/7/2024;APV;62;FERROCARRIL OESTE B;60
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;1;28/7/2024;EL TALAR;67;VILLA MITRE;68
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;2;4/8/2024;EL TALAR;54;GEVP CELESTE;43
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;2;4/8/2024;VILLA MITRE;42;APV;60
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;2;4/8/2024;FERROCARRIL OESTE B;33;ARQUITECTURA NEGRO;68
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;2;4/8/2024;HARRODS GATH Y CHAVES;50;LIBRE;46
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;3;11/8/2024;GEVP CELESTE;52;HARRODS GATH Y CHAVES;55
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;3;11/8/2024;ARQUITECTURA NEGRO;68;VILLA MITRE;38
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;3;11/8/2024;APV;73;EL TALAR;70
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;4;25/8/2024;APV;56;GEVP CELESTE;45
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;4;25/8/2024;EL TALAR;38;ARQUITECTURA NEGRO;82
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;4;25/8/2024;FERROCARRIL OESTE B;42;HARRODS GATH Y CHAVES;45
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;5;1/9/2024;GEVP CELESTE;44;FERROCARRIL OESTE B;51
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;5;1/9/2024;HARRODS GATH Y CHAVES;68;VILLA MITRE;61
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;5;1/9/2024;ARQUITECTURA NEGRO;80;APV;48
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;6;8/9/2024;ARQUITECTURA NEGRO;82;GEVP CELESTE;49
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;6;8/9/2024;EL TALAR;71;HARRODS GATH Y CHAVES;55
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;6;8/9/2024;VILLA MITRE;55;FERROCARRIL OESTE B;65
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;7;15/9/2024;GEVP CELESTE;42;VILLA MITRE;45
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;7;15/9/2024;FERROCARRIL OESTE B;53;EL TALAR;60
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;7;15/9/2024;HARRODS GATH Y CHAVES;41;APV;61
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;8;22/9/2024;HARRODS GATH Y CHAVES;54;ARQUITECTURA NEGRO;85
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;8;22/9/2024;FERROCARRIL OESTE B;61;APV;55
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;8;22/9/2024;VILLA MITRE;51;EL TALAR;40
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;9;29/9/2024;GEVP CELESTE;48;EL TALAR;53
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;9;29/9/2024;APV;45;VILLA MITRE;57
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;9;29/9/2024;ARQUITECTURA NEGRO;107;FERROCARRIL OESTE B;44
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;10;6/10/2024;HARRODS GATH Y CHAVES;66;GEVP CELESTE;73
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;10;6/10/2024;VILLA MITRE;56;ARQUITECTURA NEGRO;73
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;10;6/10/2024;EL TALAR;75;APV;40
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;11;27/10/2024;GEVP CELESTE;60;APV;69
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;11;27/10/2024;ARQUITECTURA NEGRO;79;EL TALAR;52
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;11;27/10/2024;HARRODS GATH Y CHAVES;65;FERROCARRIL OESTE B;37
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;12;3/11/2024;FERROCARRIL OESTE B;53;GEVP CELESTE;57
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;12;3/11/2024;VILLA MITRE;48;HARRODS GATH Y CHAVES;53
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;12;3/11/2024;APV;72;ARQUITECTURA NEGRO;112
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;13;10/11/2024;GEVP CELESTE;44;ARQUITECTURA NEGRO;75
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;13;10/11/2024;HARRODS GATH Y CHAVES;40;EL TALAR;52
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;13;10/11/2024;FERROCARRIL OESTE B;54;VILLA MITRE;58
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;14;17/11/2024;VILLA MITRE;69;GEVP CELESTE;67
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;14;17/11/2024;EL TALAR;67;FERROCARRIL OESTE B;54
2024;INFANTILES;Fase Regular;3ra Fase;1;CENTRO;B;14;17/11/2024;APV;65;HARRODS GATH Y CHAVES;52
2024;INFANTILES;Fase Regular;3ra Fase;1;NORTE;A;1;28/7/2024;BANCO PROVINCIA;51;SPORTIVO VILLA BALLESTER;32
2024;INFANTILES;Fase Regular;3ra Fase;1;NORTE;A;1;28/7/2024;NAUTICO BUCHARDO A;60;CENTRO GALICIA;43
2024;INFANTILES;Fase Regular;3ra Fase;1;NORTE;A;1;28/7/2024;CLUB ATLETICO PILAR;96;UNION VECINAL DE MUNRO;42
2024;INFANTILES;Fase Regular;3ra Fase;1;NORTE;A;1;28/7/2024;ATLETICO BOULOGNE;60;SOCIAL BECCAR;77
2024;INFANTILES;Fase Regular;3ra Fase;1;NORTE;A;2;4/8/2024;ATLETICO BOULOGNE;42;BANCO PROVINCIA;52
2024;INFANTILES;Fase Regular;3ra Fase;1;NORTE;A;2;4/8/2024;SOCIAL BECCAR;60;CLUB ATLETICO PILAR;63
2024;INFANTILES;Fase Regular;3ra Fase;1;NORTE;A;2;4/8/2024;UNION VECINAL DE MUNRO;72;NAUTICO BUCHARDO A;44
2024;INFANTILES;Fase Regular;3ra Fase;1;NORTE;A;2;4/8/2024;CENTRO GALICIA;20;SPORTIVO VILLA BALLESTER;0
2024;INFANTILES;Fase Regular;3ra Fase;1;NORTE;A;3;11/8/2024;BANCO PROVINCIA;76;CENTRO GALICIA;42
2024;INFANTILES;Fase Regular;3ra Fase;1;NORTE;A;3;11/8/2024;SPORTIVO VILLA BALLESTER;55;UNION VECINAL DE MUNRO;81
2024;INFANTILES;Fase Regular;3ra Fase;1;NORTE;A;3;11/8/2024;NAUTICO BUCHARDO A;51;SOCIAL BECCAR;70
2024;INFANTILES;Fase Regular;3ra Fase;1;NORTE;A;3;11/8/2024;CLUB ATLETICO PILAR;57;ATLETICO BOULOGNE;63
2024;INFANTILES;Fase Regular;3ra Fase;1;NORTE;A;4;25/8/2024;CLUB ATLETICO PILAR;58;BANCO PROVINCIA;60
2024;INFANTILES;Fase Regular;3ra Fase;1;NORTE;A;4;25/8/2024;ATLETICO BOULOGNE;77;NAUTICO BUCHARDO A;50
2024;INFANTILES;Fase Regular;3ra Fase;1;NORTE;A;4;25/8/2024;SOCIAL BECCAR;58;SPORTIVO VILLA BALLESTER;26
2024;INFANTILES;Fase Regular;3ra Fase;1;NORTE;A;4;25/8/2024;UNION VECINAL DE MUNRO;117;CENTRO GALICIA;66
