anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;3;11;1/6/2025;HARRODS GATH Y CHAVES;50;BANCO PROVINCIA;48
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;3;11;1/6/2025;PLATENSE MARRON;49;CIUDAD DE BUENOS AIRES AZUL A;81
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;3;12;8/6/2025;CIUDAD DE BUENOS AIRES AZUL A;103;CENTRO GALICIA;36
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;3;12;8/6/2025;BANCO PROVINCIA;46;PLATENSE MARRON;32
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;3;12;8/6/2025;RIVER PLATE;71;HARRODS GATH Y CHAVES;63
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;3;12;8/6/2025;OBRAS BASKET;84;BANCO NACION AZUL A;44
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;3;13;22/6/2025;HARRODS GATH Y CHAVES;57;OBRAS BASKET;64
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;3;13;22/6/2025;CIUDAD DE BUENOS AIRES AZUL A;55;BANCO PROVINCIA;52
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;3;14;15/6/2025;BANCO PROVINCIA;76;CENTRO GALICIA;22
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;3;14;15/6/2025;RIVER PLATE;64;CIUDAD DE BUENOS AIRES AZUL A;66
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;3;14;15/6/2025;OBRAS BASKET;95;PLATENSE MARRON;76
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;3;14;15/6/2025;BANCO NACION AZUL A;50;HARRODS GATH Y CHAVES;66
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;1;9/3/2025;ATLETICO BOULOGNE;19;UNIVERSIDAD DE BUENOS AIRES;45
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;1;9/3/2025;NAUTICO BUCHARDO A;49;BANADE ROJO;48
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;1;9/3/2025;UNION VECINAL DE MUNRO;25;UNION FLORIDA;48
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;1;9/3/2025;U.V.V.A UNION VECINAL VILLA ADELINA;38;SOCIAL BECCAR;86
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;2;16/3/2025;U.V.V.A UNION VECINAL VILLA ADELINA;97;ATLETICO BOULOGNE;21
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;2;16/3/2025;SOCIAL BECCAR;86;UNION VECINAL DE MUNRO;33
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;2;16/3/2025;UNION FLORIDA;81;NAUTICO BUCHARDO A;34
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;2;16/3/2025;BANADE ROJO;45;UNIVERSIDAD DE BUENOS AIRES;56
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;3;23/3/2025;ATLETICO BOULOGNE;34;BANADE ROJO;96
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;3;23/3/2025;UNIVERSIDAD DE BUENOS AIRES;49;UNION FLORIDA;33
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;3;23/3/2025;NAUTICO BUCHARDO A;39;SOCIAL BECCAR;86
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;3;23/3/2025;UNION VECINAL DE MUNRO;71;U.V.V.A UNION VECINAL VILLA ADELINA;79
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;4;30/3/2025;UNION VECINAL DE MUNRO;82;ATLETICO BOULOGNE;28
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;4;30/3/2025;U.V.V.A UNION VECINAL VILLA ADELINA;73;NAUTICO BUCHARDO A;50
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;4;30/3/2025;SOCIAL BECCAR;88;UNIVERSIDAD DE BUENOS AIRES;31
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;4;30/3/2025;UNION FLORIDA;68;BANADE ROJO;43
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;5;6/4/2025;ATLETICO BOULOGNE;21;UNION FLORIDA;85
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;5;6/4/2025;BANADE ROJO;45;SOCIAL BECCAR;88
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;5;6/4/2025;UNIVERSIDAD DE BUENOS AIRES;60;U.V.V.A UNION VECINAL VILLA ADELINA;52
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;5;6/4/2025;NAUTICO BUCHARDO A;44;UNION VECINAL DE MUNRO;64
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;6;13/4/2025;NAUTICO BUCHARDO A;67;ATLETICO BOULOGNE;8
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;6;13/4/2025;UNION VECINAL DE MUNRO;40;UNIVERSIDAD DE BUENOS AIRES;57
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;6;13/4/2025;U.V.V.A UNION VECINAL VILLA ADELINA;81;BANADE ROJO;55
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;6;13/4/2025;SOCIAL BECCAR;79;UNION FLORIDA;34
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;7;27/4/2025;ATLETICO BOULOGNE;25;SOCIAL BECCAR;124
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;7;27/4/2025;UNION FLORIDA;56;U.V.V.A UNION VECINAL VILLA ADELINA;59
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;7;27/4/2025;BANADE ROJO;56;UNION VECINAL DE MUNRO;61
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;7;27/4/2025;UNIVERSIDAD DE BUENOS AIRES;62;NAUTICO BUCHARDO A;42
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;8;11/5/2025;UNIVERSIDAD DE BUENOS AIRES;82;ATLETICO BOULOGNE;36
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;8;11/5/2025;BANADE ROJO;53;NAUTICO BUCHARDO A;56
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;8;11/5/2025;UNION FLORIDA;56;UNION VECINAL DE MUNRO;44
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;8;11/5/2025;SOCIAL BECCAR;91;U.V.V.A UNION VECINAL VILLA ADELINA;42
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;9;18/5/2025;UNION VECINAL DE MUNRO;31;SOCIAL BECCAR;88
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;9;18/5/2025;UNIVERSIDAD DE BUENOS AIRES;51;BANADE ROJO;42
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;10;25/5/2025;BANADE ROJO;80;ATLETICO BOULOGNE;53
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;10;25/5/2025;UNION FLORIDA;73;UNIVERSIDAD DE BUENOS AIRES;41
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;10;25/5/2025;SOCIAL BECCAR;86;NAUTICO BUCHARDO A;38
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;10;25/5/2025;U.V.V.A UNION VECINAL VILLA ADELINA;67;UNION VECINAL DE MUNRO;61
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;11;1/6/2025;ATLETICO BOULOGNE;45;UNION VECINAL DE MUNRO;75
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;11;1/6/2025;NAUTICO BUCHARDO A;52;U.V.V.A UNION VECINAL VILLA ADELINA;74
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;11;1/6/2025;UNIVERSIDAD DE BUENOS AIRES;37;SOCIAL BECCAR;69
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;11;1/6/2025;BANADE ROJO;44;UNION FLORIDA;70
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;12;8/6/2025;UNION FLORIDA;106;ATLETICO BOULOGNE;28
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;12;8/6/2025;SOCIAL BECCAR;86;BANADE ROJO;41
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;12;8/6/2025;U.V.V.A UNION VECINAL VILLA ADELINA;67;UNIVERSIDAD DE BUENOS AIRES;64
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;12;8/6/2025;UNION VECINAL DE MUNRO;59;NAUTICO BUCHARDO A;56
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;13;22/6/2025;ATLETICO BOULOGNE;27;NAUTICO BUCHARDO A;71
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;13;22/6/2025;UNION FLORIDA;56;SOCIAL BECCAR;106
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;14;15/6/2025;SOCIAL BECCAR;88;ATLETICO BOULOGNE;31
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;14;15/6/2025;U.V.V.A UNION VECINAL VILLA ADELINA;56;UNION FLORIDA;60
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;14;15/6/2025;UNION VECINAL DE MUNRO;63;BANADE ROJO;51
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;4;14;15/6/2025;NAUTICO BUCHARDO A;0;UNIVERSIDAD DE BUENOS AIRES;0
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;1;9/3/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;43;"VICTORIA NEGRO ""A""";64
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;1;9/3/2025;SAN FERNANDO AZUL (A);106;COOPERATIVA TORTUGUITAS;15
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;1;9/3/2025;CAZA Y PESCA AZUL A;128;BELLA VISTA;32
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;1;9/3/2025;"NAUTICO HACOAJ BLANCO ""A""";62;PRESIDENTE DERQUI;60
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;2;16/3/2025;"NAUTICO HACOAJ BLANCO ""A""";44;CLUB SOCIAL Y DEPORTIVO ARENAL;61
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;2;16/3/2025;PRESIDENTE DERQUI;44;CAZA Y PESCA AZUL A;81
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;2;16/3/2025;BELLA VISTA;56;SAN FERNANDO AZUL (A);120
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;2;16/3/2025;COOPERATIVA TORTUGUITAS;5;"VICTORIA NEGRO ""A""";111
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;3;23/3/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;54;COOPERATIVA TORTUGUITAS;32
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;3;23/3/2025;"VICTORIA NEGRO ""A""";57;BELLA VISTA;58
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;3;23/3/2025;SAN FERNANDO AZUL (A);88;PRESIDENTE DERQUI;45
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;3;23/3/2025;CAZA Y PESCA AZUL A;92;"NAUTICO HACOAJ BLANCO ""A""";53
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;4;30/3/2025;CAZA Y PESCA AZUL A;96;CLUB SOCIAL Y DEPORTIVO ARENAL;26
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;4;30/3/2025;"NAUTICO HACOAJ BLANCO ""A""";38;SAN FERNANDO AZUL (A);101
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;4;30/3/2025;PRESIDENTE DERQUI;65;"VICTORIA NEGRO ""A""";52
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;4;30/3/2025;BELLA VISTA;98;COOPERATIVA TORTUGUITAS;38
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;5;6/4/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;57;BELLA VISTA;79
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;5;6/4/2025;COOPERATIVA TORTUGUITAS;39;PRESIDENTE DERQUI;72
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;5;6/4/2025;"VICTORIA NEGRO ""A""";63;"NAUTICO HACOAJ BLANCO ""A""";69
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;5;6/4/2025;SAN FERNANDO AZUL (A);75;CAZA Y PESCA AZUL A;65
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;6;13/4/2025;SAN FERNANDO AZUL (A);106;CLUB SOCIAL Y DEPORTIVO ARENAL;30
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;6;13/4/2025;CAZA Y PESCA AZUL A;77;"VICTORIA NEGRO ""A""";39
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;6;13/4/2025;"NAUTICO HACOAJ BLANCO ""A""";84;COOPERATIVA TORTUGUITAS;31
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;6;13/4/2025;PRESIDENTE DERQUI;61;BELLA VISTA;57
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;7;27/4/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;44;PRESIDENTE DERQUI;58
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;7;27/4/2025;BELLA VISTA;68;"NAUTICO HACOAJ BLANCO ""A""";73
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;7;27/4/2025;COOPERATIVA TORTUGUITAS;34;CAZA Y PESCA AZUL A;120
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;7;27/4/2025;"VICTORIA NEGRO ""A""";29;SAN FERNANDO AZUL (A);68
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;8;11/5/2025;"VICTORIA NEGRO ""A""";60;CLUB SOCIAL Y DEPORTIVO ARENAL;68
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;8;11/5/2025;COOPERATIVA TORTUGUITAS;28;SAN FERNANDO AZUL (A);99
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;8;11/5/2025;BELLA VISTA;60;CAZA Y PESCA AZUL A;71
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;8;11/5/2025;PRESIDENTE DERQUI;69;"NAUTICO HACOAJ BLANCO ""A""";60
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;9;18/5/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;38;"NAUTICO HACOAJ BLANCO ""A""";47
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;9;18/5/2025;CAZA Y PESCA AZUL A;76;PRESIDENTE DERQUI;78
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;9;18/5/2025;SAN FERNANDO AZUL (A);76;BELLA VISTA;40
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;9;18/5/2025;"VICTORIA NEGRO ""A""";90;COOPERATIVA TORTUGUITAS;36
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;10;25/5/2025;COOPERATIVA TORTUGUITAS;48;CLUB SOCIAL Y DEPORTIVO ARENAL;65
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;10;25/5/2025;BELLA VISTA;67;"VICTORIA NEGRO ""A""";66
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;10;25/5/2025;PRESIDENTE DERQUI;52;SAN FERNANDO AZUL (A);74
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;10;25/5/2025;"NAUTICO HACOAJ BLANCO ""A""";38;CAZA Y PESCA AZUL A;86
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;11;1/6/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;32;CAZA Y PESCA AZUL A;71
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;11;1/6/2025;SAN FERNANDO AZUL (A);94;"NAUTICO HACOAJ BLANCO ""A""";42
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;11;1/6/2025;"VICTORIA NEGRO ""A""";44;PRESIDENTE DERQUI;73
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;11;1/6/2025;COOPERATIVA TORTUGUITAS;44;BELLA VISTA;69
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;12;8/6/2025;BELLA VISTA;76;CLUB SOCIAL Y DEPORTIVO ARENAL;79
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;12;8/6/2025;PRESIDENTE DERQUI;77;COOPERATIVA TORTUGUITAS;42
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;12;8/6/2025;"NAUTICO HACOAJ BLANCO ""A""";49;"VICTORIA NEGRO ""A""";42
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;12;8/6/2025;CAZA Y PESCA AZUL A;47;SAN FERNANDO AZUL (A);74
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;13;22/6/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;48;SAN FERNANDO AZUL (A);82
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;13;22/6/2025;"VICTORIA NEGRO ""A""";46;CAZA Y PESCA AZUL A;82
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;13;22/6/2025;COOPERATIVA TORTUGUITAS;34;"NAUTICO HACOAJ BLANCO ""A""";64
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;13;22/6/2025;BELLA VISTA;89;PRESIDENTE DERQUI;82
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;14;15/6/2025;PRESIDENTE DERQUI;104;CLUB SOCIAL Y DEPORTIVO ARENAL;39
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;14;15/6/2025;"NAUTICO HACOAJ BLANCO ""A""";72;BELLA VISTA;70
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;14;15/6/2025;CAZA Y PESCA AZUL A;104;COOPERATIVA TORTUGUITAS;29
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;5;14;15/6/2025;SAN FERNANDO AZUL (A);53;"VICTORIA NEGRO ""A""";39
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;1;9/3/2025;CLUB 3 DE FEBRERO CELESTE C;80;"NAUTICO HACOAJ AZUL ""B""";32
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;1;9/3/2025;CIUDAD DE BUENOS AIRES BLANCO B;62;CAZA Y PESCA BLANCO B;52
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;1;9/3/2025;PLATENSE BLANCO;30;NAUTICO BUCHARDO B;36
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;1;9/3/2025;"VICTORIA BLANCO ""B""";25;SAN FERNANDO BLANCO (B);75
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;2;16/3/2025;"VICTORIA BLANCO ""B""";41;CLUB 3 DE FEBRERO CELESTE C;33
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;2;16/3/2025;SAN FERNANDO BLANCO (B);52;PLATENSE BLANCO;45
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;2;16/3/2025;NAUTICO BUCHARDO B;21;CIUDAD DE BUENOS AIRES BLANCO B;50
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;2;16/3/2025;CAZA Y PESCA BLANCO B;74;"NAUTICO HACOAJ AZUL ""B""";34
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;3;23/3/2025;CLUB 3 DE FEBRERO CELESTE C;47;CAZA Y PESCA BLANCO B;80
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;3;23/3/2025;"NAUTICO HACOAJ AZUL ""B""";43;NAUTICO BUCHARDO B;47
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;3;23/3/2025;CIUDAD DE BUENOS AIRES BLANCO B;32;SAN FERNANDO BLANCO (B);54
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;3;23/3/2025;PLATENSE BLANCO;75;"VICTORIA BLANCO ""B""";31
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;4;30/3/2025;PLATENSE BLANCO;70;CLUB 3 DE FEBRERO CELESTE C;46
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;4;30/3/2025;"VICTORIA BLANCO ""B""";30;CIUDAD DE BUENOS AIRES BLANCO B;64
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;4;30/3/2025;SAN FERNANDO BLANCO (B);90;"NAUTICO HACOAJ AZUL ""B""";24
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;4;30/3/2025;NAUTICO BUCHARDO B;25;CAZA Y PESCA BLANCO B;68
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;5;6/4/2025;CLUB 3 DE FEBRERO CELESTE C;52;NAUTICO BUCHARDO B;45
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;5;6/4/2025;CAZA Y PESCA BLANCO B;80;SAN FERNANDO BLANCO (B);67
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;5;6/4/2025;"NAUTICO HACOAJ AZUL ""B""";42;"VICTORIA BLANCO ""B""";44
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;5;6/4/2025;CIUDAD DE BUENOS AIRES BLANCO B;36;PLATENSE BLANCO;53
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;6;13/4/2025;CIUDAD DE BUENOS AIRES BLANCO B;70;CLUB 3 DE FEBRERO CELESTE C;46
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;6;13/4/2025;PLATENSE BLANCO;70;"NAUTICO HACOAJ AZUL ""B""";22
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;6;13/4/2025;"VICTORIA BLANCO ""B""";44;CAZA Y PESCA BLANCO B;81
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;6;13/4/2025;SAN FERNANDO BLANCO (B);55;NAUTICO BUCHARDO B;38
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;7;27/4/2025;CLUB 3 DE FEBRERO CELESTE C;47;SAN FERNANDO BLANCO (B);59
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;7;27/4/2025;NAUTICO BUCHARDO B;55;"VICTORIA BLANCO ""B""";44
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;7;27/4/2025;CAZA Y PESCA BLANCO B;69;PLATENSE BLANCO;45
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;7;27/4/2025;"NAUTICO HACOAJ AZUL ""B""";34;CIUDAD DE BUENOS AIRES BLANCO B;57
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;8;11/5/2025;"NAUTICO HACOAJ AZUL ""B""";51;CLUB 3 DE FEBRERO CELESTE C;63
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;8;11/5/2025;CAZA Y PESCA BLANCO B;76;CIUDAD DE BUENOS AIRES BLANCO B;37
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;8;11/5/2025;NAUTICO BUCHARDO B;29;PLATENSE BLANCO;46
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;8;11/5/2025;SAN FERNANDO BLANCO (B);84;"VICTORIA BLANCO ""B""";32
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;9;18/5/2025;CLUB 3 DE FEBRERO CELESTE C;57;"VICTORIA BLANCO ""B""";64
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;9;18/5/2025;PLATENSE BLANCO;44;SAN FERNANDO BLANCO (B);32
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;9;18/5/2025;CIUDAD DE BUENOS AIRES BLANCO B;45;NAUTICO BUCHARDO B;47
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;9;18/5/2025;"NAUTICO HACOAJ AZUL ""B""";14;CAZA Y PESCA BLANCO B;100
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;10;25/5/2025;CAZA Y PESCA BLANCO B;89;CLUB 3 DE FEBRERO CELESTE C;30
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;10;25/5/2025;NAUTICO BUCHARDO B;45;"NAUTICO HACOAJ AZUL ""B""";36
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;10;25/5/2025;SAN FERNANDO BLANCO (B);27;CIUDAD DE BUENOS AIRES BLANCO B;59
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;10;25/5/2025;"VICTORIA BLANCO ""B""";31;PLATENSE BLANCO;41
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;11;1/6/2025;CLUB 3 DE FEBRERO CELESTE C;61;PLATENSE BLANCO;33
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;11;1/6/2025;CIUDAD DE BUENOS AIRES BLANCO B;54;"VICTORIA BLANCO ""B""";38
2025;INFANTILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;6;11;1/6/2025;"NAUTICO HACOAJ AZUL ""B""";31;SAN FERNANDO BLANCO (B);61
