anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;1;26/6/2022;VICTORIA;59;CAZA Y PESCA B;39
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;1;26/6/2022;CENTRO GALICIA;99;CLUB 12 DE OCTUBRE;16
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;2;3/7/2022;CLUB 12 DE OCTUBRE;19;VICTORIA;56
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;2;3/7/2022;CAZA Y PESCA B;20;SAN FERNANDO BLANCO;0
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;2;3/7/2022;NAUTICO BUCHARDO B;23;HEBRAICA;43
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;3;10/7/2022;HEBRAICA;0;CAZA Y PESCA B;20
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;3;10/7/2022;SAN FERNANDO BLANCO;0;CLUB 12 DE OCTUBRE;20
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;3;10/7/2022;VICTORIA;72;CENTRO GALICIA;77
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;4;17/7/2022;CENTRO GALICIA;20;SAN FERNANDO BLANCO;0
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;4;17/7/2022;CLUB 12 DE OCTUBRE;20;HEBRAICA;0
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;4;17/7/2022;CAZA Y PESCA B;60;NAUTICO BUCHARDO B;14
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;5;7/8/2022;NAUTICO BUCHARDO B;24;CLUB 12 DE OCTUBRE;66
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;5;7/8/2022;HEBRAICA;18;CENTRO GALICIA;82
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;5;7/8/2022;SAN FERNANDO BLANCO;0;VICTORIA;20
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;6;14/8/2022;VICTORIA;94;HEBRAICA;20
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;6;14/8/2022;CENTRO GALICIA;98;NAUTICO BUCHARDO B;5
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;6;14/8/2022;CLUB 12 DE OCTUBRE;29;CAZA Y PESCA B;38
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;7;28/8/2022;CAZA Y PESCA B;30;CENTRO GALICIA;58
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;7;28/8/2022;NAUTICO BUCHARDO B;3;VICTORIA;80
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;7;28/8/2022;HEBRAICA;20;SAN FERNANDO BLANCO;0
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;8;4/9/2022;NAUTICO BUCHARDO B;20;SAN FERNANDO BLANCO;0
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;8;4/9/2022;CAZA Y PESCA B;34;VICTORIA;55
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;8;4/9/2022;CLUB 12 DE OCTUBRE;36;CENTRO GALICIA;70
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;9;11/9/2022;VICTORIA;61;CLUB 12 DE OCTUBRE;22
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;9;11/9/2022;SAN FERNANDO BLANCO;0;CAZA Y PESCA B;20
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;9;11/9/2022;HEBRAICA;20;NAUTICO BUCHARDO B;0
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;10;18/9/2022;CAZA Y PESCA B;20;HEBRAICA;0
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;10;18/9/2022;CLUB 12 DE OCTUBRE;20;SAN FERNANDO BLANCO;0
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;10;18/9/2022;CENTRO GALICIA;64;VICTORIA;51
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;11;25/9/2022;SAN FERNANDO BLANCO;0;CENTRO GALICIA;20
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;11;25/9/2022;HEBRAICA;0;CLUB 12 DE OCTUBRE;20
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;11;25/9/2022;NAUTICO BUCHARDO B;0;CAZA Y PESCA B;20
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;12;2/10/2022;CLUB 12 DE OCTUBRE;66;NAUTICO BUCHARDO B;12
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;12;2/10/2022;CENTRO GALICIA;97;HEBRAICA;4
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;12;2/10/2022;VICTORIA;20;SAN FERNANDO BLANCO;0
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;13;23/10/2022;HEBRAICA;0;VICTORIA;20
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;13;23/10/2022;NAUTICO BUCHARDO B;2;CENTRO GALICIA;104
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;13;23/10/2022;CAZA Y PESCA B;77;CLUB 12 DE OCTUBRE;38
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;14;6/11/2022;CENTRO GALICIA;55;CAZA Y PESCA B;51
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;14;6/11/2022;VICTORIA;20;NAUTICO BUCHARDO B;0
2022;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;14;6/11/2022;SAN FERNANDO BLANCO;0;HEBRAICA;20
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;1;26/6/2022;ARGENTINOS JUNIORS;19;COPELLO;62
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;1;26/6/2022;GEBA;23;INSTITUCION SARMIENTO BLANCO;50
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;1;26/6/2022;COLEGIALES NEGRO;10;PINOCHO BLANCO;51
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;1;26/6/2022;VELEZ SARSFIELD AZUL;28;MACABI;68
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;2;3/7/2022;VELEZ SARSFIELD AZUL;29;ARGENTINOS JUNIORS;38
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;2;3/7/2022;MACABI;20;COLEGIALES NEGRO;0
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;2;3/7/2022;PINOCHO BLANCO;54;GEBA;18
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;2;3/7/2022;INSTITUCION SARMIENTO BLANCO;54;COPELLO;30
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;3;10/7/2022;ARGENTINOS JUNIORS;46;INSTITUCION SARMIENTO BLANCO;37
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;3;10/7/2022;COPELLO;37;PINOCHO BLANCO;36
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;3;10/7/2022;GEBA;8;MACABI;73
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;3;10/7/2022;COLEGIALES NEGRO;31;VELEZ SARSFIELD AZUL;43
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;4;17/7/2022;COLEGIALES NEGRO;33;ARGENTINOS JUNIORS;53
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;4;17/7/2022;VELEZ SARSFIELD AZUL;49;GEBA;32
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;4;17/7/2022;MACABI;47;COPELLO;32
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;4;17/7/2022;PINOCHO BLANCO;69;INSTITUCION SARMIENTO BLANCO;39
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;5;7/8/2022;ARGENTINOS JUNIORS;17;PINOCHO BLANCO;38
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;5;7/8/2022;INSTITUCION SARMIENTO BLANCO;25;MACABI;56
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;5;7/8/2022;COPELLO;70;VELEZ SARSFIELD AZUL;16
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;5;7/8/2022;GEBA;22;COLEGIALES NEGRO;36
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;6;14/8/2022;GEBA;26;ARGENTINOS JUNIORS;45
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;6;14/8/2022;COLEGIALES NEGRO;41;COPELLO;45
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;6;14/8/2022;VELEZ SARSFIELD AZUL;47;INSTITUCION SARMIENTO BLANCO;46
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;6;14/8/2022;MACABI;52;PINOCHO BLANCO;48
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;7;28/8/2022;ARGENTINOS JUNIORS;23;MACABI;59
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;7;28/8/2022;PINOCHO BLANCO;70;VELEZ SARSFIELD AZUL;20
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;7;28/8/2022;INSTITUCION SARMIENTO BLANCO;38;COLEGIALES NEGRO;33
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;7;28/8/2022;COPELLO;73;GEBA;12
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;8;4/9/2022;COPELLO;54;ARGENTINOS JUNIORS;26
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;8;4/9/2022;INSTITUCION SARMIENTO BLANCO;48;GEBA;15
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;8;4/9/2022;PINOCHO BLANCO;55;COLEGIALES NEGRO;25
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;8;4/9/2022;MACABI;95;VELEZ SARSFIELD AZUL;14
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;9;11/9/2022;ARGENTINOS JUNIORS;36;VELEZ SARSFIELD AZUL;26
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;9;11/9/2022;COLEGIALES NEGRO;22;MACABI;64
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;9;11/9/2022;GEBA;14;PINOCHO BLANCO;64
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;9;11/9/2022;COPELLO;68;INSTITUCION SARMIENTO BLANCO;35
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;10;18/9/2022;INSTITUCION SARMIENTO BLANCO;32;ARGENTINOS JUNIORS;40
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;10;18/9/2022;PINOCHO BLANCO;47;COPELLO;52
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;10;18/9/2022;MACABI;91;GEBA;15
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;10;18/9/2022;VELEZ SARSFIELD AZUL;20;COLEGIALES NEGRO;0
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;11;25/9/2022;ARGENTINOS JUNIORS;31;COLEGIALES NEGRO;18
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;11;25/9/2022;GEBA;36;VELEZ SARSFIELD AZUL;52
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;11;25/9/2022;COPELLO;59;MACABI;44
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;11;25/9/2022;INSTITUCION SARMIENTO BLANCO;17;PINOCHO BLANCO;55
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;12;2/10/2022;PINOCHO BLANCO;62;ARGENTINOS JUNIORS;21
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;12;2/10/2022;MACABI;67;INSTITUCION SARMIENTO BLANCO;30
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;12;2/10/2022;VELEZ SARSFIELD AZUL;43;COPELLO;65
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;12;2/10/2022;COLEGIALES NEGRO;44;GEBA;26
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;13;23/10/2022;ARGENTINOS JUNIORS;61;GEBA;25
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;13;23/10/2022;COPELLO;47;COLEGIALES NEGRO;17
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;13;23/10/2022;INSTITUCION SARMIENTO BLANCO;51;VELEZ SARSFIELD AZUL;52
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;13;23/10/2022;PINOCHO BLANCO;24;MACABI;45
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;14;6/11/2022;MACABI;73;ARGENTINOS JUNIORS;24
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;14;6/11/2022;VELEZ SARSFIELD AZUL;20;PINOCHO BLANCO;74
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;14;6/11/2022;COLEGIALES NEGRO;30;INSTITUCION SARMIENTO BLANCO;46
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;14;6/11/2022;GEBA;18;COPELLO;52
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;1;26/6/2022;ARMENIA;33;CIUDAD DE BUENOS AIRES B;32
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;1;26/6/2022;HARRODS GATH Y CHAVES;35;CIRCULO URQUIZA;39
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;1;26/6/2022;EL TALAR;61;FERROCARRIL OESTE  C;35
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;1;26/6/2022;17 DE AGOSTO;63;ITALIANO B;39
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;2;3/7/2022;17 DE AGOSTO;46;ARMENIA;41
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;2;3/7/2022;ITALIANO B;41;EL TALAR;53
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;2;3/7/2022;FERROCARRIL OESTE  C;15;HARRODS GATH Y CHAVES;86
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;2;3/7/2022;CIRCULO URQUIZA;46;CIUDAD DE BUENOS AIRES B;40
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;3;10/7/2022;ARMENIA;38;CIRCULO URQUIZA;27
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;3;10/7/2022;CIUDAD DE BUENOS AIRES B;71;FERROCARRIL OESTE  C;12
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;3;10/7/2022;HARRODS GATH Y CHAVES;67;ITALIANO B;40
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;3;10/7/2022;EL TALAR;34;17 DE AGOSTO;39
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;4;17/7/2022;EL TALAR;28;ARMENIA;42
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;4;17/7/2022;17 DE AGOSTO;52;HARRODS GATH Y CHAVES;41
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;4;17/7/2022;ITALIANO B;9;CIUDAD DE BUENOS AIRES B;72
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;4;17/7/2022;FERROCARRIL OESTE  C;20;CIRCULO URQUIZA;60
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;5;7/8/2022;ARMENIA;56;FERROCARRIL OESTE  C;22
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;5;7/8/2022;CIRCULO URQUIZA;63;ITALIANO B;52
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;5;7/8/2022;CIUDAD DE BUENOS AIRES B;32;17 DE AGOSTO;47
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;5;7/8/2022;HARRODS GATH Y CHAVES;38;EL TALAR;42
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;6;14/8/2022;HARRODS GATH Y CHAVES;34;ARMENIA;52
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;6;14/8/2022;EL TALAR;20;CIUDAD DE BUENOS AIRES B;0
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;6;14/8/2022;17 DE AGOSTO;40;CIRCULO URQUIZA;69
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;6;14/8/2022;ITALIANO B;61;FERROCARRIL OESTE  C;39
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;7;28/8/2022;ARMENIA;60;ITALIANO B;28
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;7;28/8/2022;FERROCARRIL OESTE  C;26;17 DE AGOSTO;93
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;7;28/8/2022;CIRCULO URQUIZA;39;EL TALAR;24
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;7;28/8/2022;CIUDAD DE BUENOS AIRES B;43;HARRODS GATH Y CHAVES;28
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;8;4/9/2022;CIUDAD DE BUENOS AIRES B;42;ARMENIA;32
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;8;4/9/2022;CIRCULO URQUIZA;41;HARRODS GATH Y CHAVES;40
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;8;4/9/2022;FERROCARRIL OESTE  C;5;EL TALAR;35
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;8;4/9/2022;ITALIANO B;31;17 DE AGOSTO;80
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;9;11/9/2022;ARMENIA;47;17 DE AGOSTO;32
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;9;11/9/2022;EL TALAR;44;ITALIANO B;47
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;9;11/9/2022;HARRODS GATH Y CHAVES;54;FERROCARRIL OESTE  C;18
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;9;11/9/2022;CIUDAD DE BUENOS AIRES B;36;CIRCULO URQUIZA;37
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;10;18/9/2022;CIRCULO URQUIZA;58;ARMENIA;34
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;10;18/9/2022;FERROCARRIL OESTE  C;20;CIUDAD DE BUENOS AIRES B;53
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;10;18/9/2022;ITALIANO B;47;HARRODS GATH Y CHAVES;53
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;10;18/9/2022;17 DE AGOSTO;55;EL TALAR;27
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;11;25/9/2022;ARMENIA;46;EL TALAR;18
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;11;25/9/2022;HARRODS GATH Y CHAVES;47;17 DE AGOSTO;55
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;11;25/9/2022;CIUDAD DE BUENOS AIRES B;55;ITALIANO B;41
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;12;2/10/2022;FERROCARRIL OESTE  C;13;ARMENIA;45
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;12;2/10/2022;ITALIANO B;20;CIRCULO URQUIZA;0
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;12;2/10/2022;17 DE AGOSTO;20;CIUDAD DE BUENOS AIRES B;0
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;12;2/10/2022;EL TALAR;28;HARRODS GATH Y CHAVES;58
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;13;23/10/2022;ARMENIA;42;HARRODS GATH Y CHAVES;38
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;13;23/10/2022;CIUDAD DE BUENOS AIRES B;51;EL TALAR;23
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;13;23/10/2022;CIRCULO URQUIZA;44;17 DE AGOSTO;55
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;13;23/10/2022;FERROCARRIL OESTE  C;18;ITALIANO B;58
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;14;6/11/2022;ITALIANO B;38;ARMENIA;37
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;14;6/11/2022;17 DE AGOSTO;66;FERROCARRIL OESTE  C;35
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;14;6/11/2022;EL TALAR;26;CIRCULO URQUIZA;74
2022;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;14;6/11/2022;HARRODS GATH Y CHAVES;30;CIUDAD DE BUENOS AIRES B;49
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;1;26/6/2022;CENTRO ESPAÑOL;39;DEFENSORES DE SANTOS LUGARES;25
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;1;26/6/2022;ARGENTINO DE CASTELAR CENTRO;25;NOLTING;34
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;1;26/6/2022;C.A.S.A PADUA B;57;CLUB PORTUGUES DEL GRAN BUENOS AIRES;31
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;1;26/6/2022;ITALIANO DE JOSE C PAZ;41;SITAS;25
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;2;3/7/2022;ITALIANO DE JOSE C PAZ;26;CENTRO ESPAÑOL;28
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;2;3/7/2022;SITAS;49;C.A.S.A PADUA B;55
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;2;3/7/2022;CLUB PORTUGUES DEL GRAN BUENOS AIRES;25;ARGENTINO DE CASTELAR CENTRO;38
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;2;3/7/2022;NOLTING;32;DEFENSORES DE SANTOS LUGARES;25
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;3;10/7/2022;CENTRO ESPAÑOL;41;NOLTING;31
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;3;10/7/2022;DEFENSORES DE SANTOS LUGARES;58;CLUB PORTUGUES DEL GRAN BUENOS AIRES;44
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;3;10/7/2022;ARGENTINO DE CASTELAR CENTRO;27;SITAS;44
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;3;10/7/2022;C.A.S.A PADUA B;36;ITALIANO DE JOSE C PAZ;57
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;4;17/7/2022;C.A.S.A PADUA B;0;CENTRO ESPAÑOL;20
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;4;17/7/2022;ITALIANO DE JOSE C PAZ;59;ARGENTINO DE CASTELAR CENTRO;15
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;4;17/7/2022;SITAS;48;DEFENSORES DE SANTOS LUGARES;42
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;4;17/7/2022;CLUB PORTUGUES DEL GRAN BUENOS AIRES;24;NOLTING;40
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;5;7/8/2022;CENTRO ESPAÑOL;51;CLUB PORTUGUES DEL GRAN BUENOS AIRES;20
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;5;7/8/2022;NOLTING;44;SITAS;26
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;5;7/8/2022;DEFENSORES DE SANTOS LUGARES;37;ITALIANO DE JOSE C PAZ;59
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;5;7/8/2022;ARGENTINO DE CASTELAR CENTRO;40;C.A.S.A PADUA B;45
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;6;14/8/2022;ARGENTINO DE CASTELAR CENTRO;41;CENTRO ESPAÑOL;55
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;6;14/8/2022;C.A.S.A PADUA B;20;DEFENSORES DE SANTOS LUGARES;0
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;6;14/8/2022;ITALIANO DE JOSE C PAZ;78;NOLTING;54
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;6;14/8/2022;SITAS;43;CLUB PORTUGUES DEL GRAN BUENOS AIRES;26
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;7;28/8/2022;CENTRO ESPAÑOL;32;SITAS;49
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;7;28/8/2022;CLUB PORTUGUES DEL GRAN BUENOS AIRES;17;ITALIANO DE JOSE C PAZ;64
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;7;28/8/2022;NOLTING;49;C.A.S.A PADUA B;48
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;7;28/8/2022;DEFENSORES DE SANTOS LUGARES;32;ARGENTINO DE CASTELAR CENTRO;42
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;8;4/9/2022;DEFENSORES DE SANTOS LUGARES;33;CENTRO ESPAÑOL;49
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;8;4/9/2022;NOLTING;40;ARGENTINO DE CASTELAR CENTRO;31
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;8;4/9/2022;CLUB PORTUGUES DEL GRAN BUENOS AIRES;42;C.A.S.A PADUA B;66
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;8;4/9/2022;SITAS;53;ITALIANO DE JOSE C PAZ;56
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;9;11/9/2022;CENTRO ESPAÑOL;43;ITALIANO DE JOSE C PAZ;38
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;9;11/9/2022;C.A.S.A PADUA B;54;SITAS;43
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;9;11/9/2022;ARGENTINO DE CASTELAR CENTRO;20;CLUB PORTUGUES DEL GRAN BUENOS AIRES;0
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;9;11/9/2022;DEFENSORES DE SANTOS LUGARES;29;NOLTING;49
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;10;18/9/2022;NOLTING;36;CENTRO ESPAÑOL;53
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;10;18/9/2022;CLUB PORTUGUES DEL GRAN BUENOS AIRES;41;DEFENSORES DE SANTOS LUGARES;13
2022;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;10;18/9/2022;SITAS;39;ARGENTINO DE CASTELAR CENTRO;32
